time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.059791288836916395,0.15973521043031413,0.3541223422426549,0.5256235248255148,0.6834643958755069,0.8360289809478275,1.0083729066300255,1.0717704942920587,1.2045028026610785,1.2762166519940124,1.2690529130289712,1.4144881023157276,1.4492973019737756,1.4808285533120435,1.4276238345405248,1.5535847679483843,1.5487161423148568,1.4549212884746388,1.4505971793213597,1.492316277052753,1.3578956643676028,1.4186790937040026,1.3318818169452873,1.1674897293881026,1.0503747229654317,1.0990226576895052,0.8376798583509357,0.811043438823065,0.6920932646166039,0.5541068926611655,0.34820135678456476,0.1798563016635737
0.009999999999999787,0.03496627256024329,0.16555299341877308,0.3801608212073148,0.4832048925027571,0.7041712515124552,0.862536417456966,0.9168395380558939,1.0751633187814065,1.2271861268225783,1.175751586829041,1.2450496805202964,1.3905749374216654,1.4685778676836487,1.4709404414909193,1.5429847741777278,1.5795056414995425,1.55031765313399,1.5210382874229795,1.416158879699136,1.5059045554790058,1.3875152386875442,1.484030838165621,1.2838927908277893,1.1616809391499834,1.1140061646936898,1.0051558893715062,0.8972012765725419,0.8206056243053063,0.7015487127687347,0.5484682832316007,0.37766738075119805,0.16438480421298754
0.019999999999999574,0.01747836239879887,0.1273176466691515,0.37032261662135,0.44782632619492346,0.6450787884503728,0.8465129960989738,0.9407501740733443,1.049922096477428,1.1800349812450974,1.2828526203496233,1.3044640775779428,1.4141168117822427,1.4161420477986317,1.4436957290726842,1.5233068732854806,1.5713152086442073,1.5529285578563428,1.5213582501087273,1.4374720478076581,1.5359737079152402,1.3580437658100442,1.4230530386987774,1.3369156578342252,1.204914197868912,1.077114367980184,1.0876364847423492,0.8553732361451829,0.8459108403993204,0.7021799805942828,0.5174235426143726,0.3108892941303581,0.1477318427193011
0.02999999999999936,0.043032737705039785,0.11903102399147038,0.3686904314912633,0.5068332112085232,0.704284039745293,0.809524061823072,0.9368416220121979,1.055567635761341,1.1751789232076022,1.2761573759240492,1.2283898805077051,1.3719981000410522,1.4602343345179802,1.4799382544042736,1.5033861205191177,1.595303296464018,1.53629915519436,1.4151442934779486,1.3911797595246567,1.4800861154481348,1.442677840555944,1.4211385854619993,1.2971542885333684,1.1273884467715234,1.0916553464034817,1.076392741451261,0.9356006806453591,0.8741727815843252,0.7335221312061054,0.5131229754779196,0.362312415419944,0.2035332261257866
0.03999999999999915,0.030191538329750557,0.05059017722213774,0.35017230219624856,0.49379866251590615,0.6683860924505811,0.8032754805127835,0.9368638214887571,1.0512781523760109,1.2428124970746717,1.261691706784267,1.2720946218276181,1.4346007815353317,1.4120732083917957,1.4332629867133462,1.4965685729130995,1.5738292152647302,1.5298590869713424,1.421109147389288,1.4288270535251457,1.5063215632889544,1.3286321866391246,1.4554705358514395,1.3279867861133987,1.1956004478653057,1.1098313703301144,1.0655885156722216,0.8575563586740721,0.8438234192896703,0.6898385448745035,0.46879329909170936,0.30180272390240875,0.16244153514099524
0.049999999999998934,-0.007883751312921886,0.1455404875362195,0.3650511364508924,0.5079168545762047,0.7179774347903798,0.8583556697222156,0.9872856974069049,1.1128204975464842,1.1456898064392371,1.2519889369508648,1.2399623035609733,1.3648768233315958,1.4527960261061956,1.4592001886491786,1.5300813504147939,1.5588498013642085,1.5219630476869677,1.3864641372206814,1.4563982539546712,1.4378219206739298,1.3737156394722594,1.3951875517690002,1.3119305817654607,1.2245589983337308,1.1027193417152459,1.088085534211151,0.8595059688119987,0.8810374312394603,0.6131107920211251,0.50264294264616,0.3523785195066247,0.18513601492436743
0.05999999999999872,0.049320464812189484,0.14487766161832513,0.39404148760368124,0.47927605975169685,0.6273559329518983,0.812525289756039,0.9934955645345712,1.0812623522431004,1.1479650880525571,1.2049734003814339,1.210801969281633,1.413582834106695,1.4721612042085792,1.4373997135842471,1.4596414608756434,1.53605229882464,1.5015481643644417,1.4589404175903242,1.3985245580602148,1.4764205402112922,1.4024387678356598,1.4282080286240775,1.3434893367248848,1.2278095265216467,1.0749425249601643,1.07427234020941,0.9233343177931174,0.8994286411621641,0.7034279699875594,0.5658458451618406,0.3454750314526394,0.11497339938795997
0.06999999999999851,0.04297027302364031,0.1291992788616895,0.35327364173670717,0.4973047554688238,0.6987038760649186,0.8902602396590676,0.8814332037626702,1.0727439905633278,1.1923570512811466,1.2787794094596803,1.2546843684729103,1.393044779220894,1.5011226224704413,1.5049764001968904,1.509448225990023,1.5199915758999114,1.4893438415505298,1.4561178922272529,1.4322207159325937,1.4488753178222062,1.3879317254669261,1.4540622290007443,1.3041106530462976,1.222993570827515,1.059843989978095,1.0467929074418978,0.8985860274869224,0.8669619517556144,0.6518663075042447,0.4982474734388273,0.3075028962703594,0.09097868522034135
0.08000000000000007,0.07258164597138067,0.17584764867333424,0.3527801501080616,0.5175386058391092,0.6817795113931236,0.8730043248355664,0.8879583617394872,1.0533234413616326,1.1776406426641723,1.2275567476340554,1.2426594954645185,1.448681216955474,1.425346343016078,1.4532483612888345,1.546858734638118,1.5675506668556944,1.5229495834810143,1.405207542704594,1.4233421059185851,1.4867103056990785,1.3146266728269056,1.384243126882834,1.2783914093446374,1.1728048692426416,1.0453195036899365,1.0646418266695137,0.8831609607599847,0.85295333719749,0.7082808805691266,0.46030946692720076,0.29147134155815024,0.16216738231498223
0.08999999999999986,0.014516634500893584,0.12360453240980313,0.4206288337111101,0.5138279001838332,0.6487495592521173,0.8247061158821182,1.008503579393271,1.1207700633138376,1.0988355900361697,1.162403920658283,1.2661737765150884,1.3770156775193685,1.491461536528425,1.5347034806637605,1.4952271893921905,1.5510215967867547,1.4965801903362053,1.4389216534197584,1.4589706006125966,1.5196391431283196,1.3972502300105896,1.4572036621658446,1.3193541434296088,1.223156795384886,1.1052987644569954,1.0360200879636965,0.8907291155041127,0.8778017329397134,0.6489689809920981,0.5590550657776107,0.33804166519755974,0.09204011826235288
