time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.11429543220726447,0.25696066232415976,0.5338638368349359,0.7116980400027347,0.75185127022137,0.9552439133427596,0.9941834784239401,1.1160650246934887,1.2229233617761737,1.2870394029748153,1.3229941721680756,1.33713261211279,1.4647528686830524,1.478604053736413,1.4792750669050336,1.6132802551580891,1.635408440161049,1.4253470763787126,1.3731500696617778,1.296776041366243,1.2523400171084524,1.2120865286120763,1.2829479360588547,1.06377910671451,0.9781573554317972,0.5985784565928398,0.602047617473471,0.6780448713327175,0.5515506338965789,0.1210187858577214,0.002709812952094919,-0.10448785246995626
0.009999999999999787,0.04066724986998753,0.24281338566080315,0.5347319225961447,0.6758485599017288,0.8717599320273515,0.8351121666119612,1.0546144426313737,1.1308261959656025,1.280999642459692,1.3260705133057067,1.3251343588519575,1.3857111734223058,1.5411733734817257,1.52501787816369,1.6211942062502542,1.5773968063661064,1.548877502262805,1.4708760426481977,1.380684777825296,1.403624467082098,1.3013857953823549,1.2283211642829555,1.3452419911334232,1.0588529027137081,1.034835800135513,0.6579579259517465,0.7012678399977474,0.6973843682771826,0.5087462503236265,0.04132596332529452,0.11832851882627721,-0.04472720274211741
0.019999999999999574,0.06765706253663609,0.4114014039527622,0.615421652085601,0.6534556216567544,0.8410373983545281,0.816169228119992,1.1034600796166036,1.2402349588701933,1.2376163896137091,1.312988557926857,1.3735382371628706,1.399117285658673,1.4288309707662448,1.5477095730584605,1.5720631262441436,1.472971268954749,1.5876538692985662,1.4525408587156232,1.472301243473321,1.3644253026565878,1.2955373085449222,1.1132009995738021,1.1559041163996122,1.033261454506197,1.0473226893453829,0.6951767999303475,0.8106488931963987,0.6841320584275591,0.35346208736426393,-0.0021754262137080593,0.08069395598203757,-0.168663049162419
0.02999999999999936,0.09638232320688522,0.3074874002211694,0.5614158833070925,0.6244274216690904,0.8906234432451329,0.9570717270150961,1.01056012192372,1.123139652554244,1.184985701748706,1.320554912806289,1.3670744076374328,1.482234573105138,1.4527027237432881,1.5118327038999415,1.4828744580923596,1.6594463458060187,1.6552727390012643,1.4443377789756002,1.3198918021716635,1.4286076986660445,1.329424103067116,1.110696419128051,1.2504661248688067,0.8571446803599537,0.9930905892351868,0.7587115988844467,0.7330413486917738,0.8403118523756389,0.5270039569268046,0.059315522451482784,0.15082799217764428,0.023080504943791345
0.040000000000000924,0.16253045655743056,0.37667739160034147,0.6298598331944665,0.6589352884590367,0.8130484855143116,0.9027449228601034,0.8672742313727055,1.0831483913875477,1.2936636162636717,1.255401533549536,1.3384838345016195,1.583226057356883,1.443369566724137,1.401397283705122,1.4798269586273938,1.4601740607102325,1.4730083356304697,1.4895641361647263,1.3280876388487368,1.3566951519501695,1.1999047087205787,1.0592073165364242,1.2857310022725579,0.8910800270495147,1.0387699648641473,0.6347590219845642,0.7599266019005182,0.6997066796968149,0.3692711416518972,0.05002726511957573,0.06848390276766436,-0.15704468623153525
0.05000000000000071,0.06885316460575638,0.355268929317065,0.599545702146035,0.6103570863107217,0.7581528848792063,0.8917631304054396,1.1684935415228903,1.1003078968841882,1.2749518090344427,1.3942315473692735,1.3781280192363345,1.3868226162052535,1.443905968740412,1.4246152200885687,1.4002627892472528,1.4178897919383695,1.5263323843731265,1.414950593746613,1.3456767175413968,1.4488154792365109,1.270694756368082,1.0566162107633579,1.3102864044071996,1.0357043149965557,1.0492708619063609,0.6507508524005662,0.7457952863712177,0.6737232084485594,0.29697999292760824,-0.019924534631594895,0.056365394449795575,-0.12815362329703164
0.0600000000000005,0.15680581320662207,0.2822736983318341,0.6648855848748472,0.5357337457893936,0.8362558903326518,0.8828658544873265,1.1343949737476482,1.2467393418401556,1.3227520416788234,1.3437020453800423,1.4212674557605778,1.4913749791555384,1.4995725517099177,1.378390783873176,1.5487092859262328,1.4376823204503555,1.5212734411610704,1.520447115153046,1.368498695959923,1.3348482197555707,1.0779063004921423,1.0423134580618671,1.212127176249904,0.9531064381438094,0.9779410616519443,0.5556188663391634,0.8375092071627709,0.6914691961663134,0.32496422012552917,0.05246832207442037,0.14650256286767102,-0.0034210834907465876
0.07000000000000028,0.02915101795706187,0.23236558562463283,0.641229584030891,0.6061701416995541,0.9023965970646557,0.8876870417840176,1.0797193338570792,1.1824884088207794,1.381613086089405,1.4283212553543325,1.561828414248936,1.4766253279769548,1.4691990172295013,1.4154318055231754,1.6197004239728363,1.5523496784205688,1.5256697187977613,1.4137194723318978,1.3536185707492991,1.419940369140578,1.0965356072459904,0.9625022071595004,1.1335277288002765,0.8882712779367647,1.1113695052601023,0.6280273705163523,0.7252948923456828,0.6597374178571815,0.39796382922039364,0.19078394835209037,0.18112730249344364,0.015420688424037066
0.08000000000000007,0.18846360759959913,0.3098011095395676,0.6713866867313121,0.6235742565314644,0.8580536860293322,0.9783922195737508,1.0181023521754349,1.1741622039613746,1.3341193985923818,1.3670836973068077,1.425351537541403,1.3756498372771675,1.4746087130492331,1.5171744054339054,1.642862910804617,1.4435135689609297,1.4364284830196905,1.5099785554027223,1.366388969293196,1.3915733018469347,1.311889487006599,1.0862857227912797,1.2328202481918942,0.9317801799815579,1.029015906860103,0.6595454352816823,0.6980254112889489,0.649708019302177,0.28652233644706987,0.07191449016012513,0.10811539535012808,-0.035906241120454555
0.08999999999999986,0.10446447255008022,0.2973506712609263,0.6678830131556803,0.5890849800630461,0.8731444527871169,0.8900421466027811,1.0332060539071148,1.1388336058443156,1.2901155771043202,1.3078226368962067,1.4083111787671867,1.4721773610370306,1.5740821048727236,1.641278773864424,1.4863318493075006,1.5420858636268802,1.5271493284683064,1.4617668443246639,1.3486805088700262,1.2303515997155257,1.1150484059588444,1.2372172962953738,1.2804935065668066,0.8786726873578432,1.0886884532638978,0.6139293942877397,0.8772707956984497,0.5853066547830479,0.3538966312573657,0.128157794327218,0.30702670580169156,0.17162421557320814
0.09999999999999964,0.07244915373012126,0.3183494669419568,0.619809125074693,0.7032749783979475,0.8020031889495052,0.8621153265598622,1.1244038759993178,0.9738187360488706,1.1089243171428091,1.3185485696447663,1.4578469369316664,1.3720354331180609,1.4241513894379583,1.5159942565743727,1.5490342369595778,1.4375993308428108,1.5267654493537395,1.4670145783561046,1.3245986635169424,1.3925684105857945,1.2273514391641194,0.9983037541697249,1.2431772929185116,0.8487612285554125,1.0893184605490565,0.6427526169230281,0.7325131709724804,0.5233669648435918,0.195872602923869,0.019309323714917854,0.16050612861359556,0.01326218814034687
0.10999999999999943,0.11973061830908163,0.4387831681638901,0.756252505248943,0.7196751968662441,0.9252375556800019,0.9171025144713327,1.215053610620891,1.2112444817316588,1.3744897164232217,1.3739237737751684,1.4971599478824462,1.3685866046965902,1.5102667892025625,1.568895348605982,1.5499412919745152,1.486012707642701,1.5277299324057287,1.3605273654121994,1.2129929124469228,1.3553720624176724,1.1734370365610378,1.1427670382602444,1.3277940331996134,0.8858163180412968,1.089127720852887,0.6769776819193635,0.6780788544055877,0.39550338242436345,0.332721337864835,0.24077883546758172,0.18470491571918743,0.061737911444955364
0.120000000000001,0.05076996621437673,0.2715843609447236,0.5629029780132987,0.6927768309426375,0.902716426344213,0.8818747948464681,1.0213296359011126,1.2276523403688349,1.2967330274594198,1.3692308614848883,1.4810101997669296,1.3589942574071132,1.4446230765107486,1.4988798309887696,1.491696115278884,1.5301461222255779,1.4900289231799404,1.2876291089821998,1.280419135466518,1.37342722240776,1.0644841800897207,1.0767250608653123,1.3226029179418894,0.8867273037908999,1.028398549287093,0.6610751658604195,0.7732462161431368,0.412337579932213,0.2796472579022579,0.25155177609519086,0.23842244952393313,-0.0025784521031753604
