time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.04150508277851038,0.3036350621243373,0.3503705103942986,0.576623979344397,0.7453311893154256,0.8635026566034588,1.0686165835867338,1.1043663747523436,1.2312301139676092,1.2742400234528222,1.3365452442187116,1.49071135524203,1.4457743189473804,1.4542273392458627,1.5426849573497177,1.450732699782586,1.4574510059220238,1.484328366925592,1.432964008244213,1.5442499296864256,1.4343734345128372,1.3489933474312328,1.329732285209635,1.1926824203052324,0.9456952678259074,0.960871173172664,0.8430031575943966,0.6946334630049409,0.6379526750808635,0.4117969557365677,0.23506626046501058,0.09813009119836262
0.009999999999999787,0.0697822497554336,0.25178857170305646,0.42288482929915755,0.5478081819234984,0.695788286502631,0.7793698879180817,1.0341061222878756,1.043787043507686,1.2314779586862958,1.3238750771891132,1.3618584212296523,1.406850497494913,1.4198924672424034,1.4198564383556578,1.4929357699709431,1.4470312326682278,1.4921953672908614,1.4951685023558212,1.3763427895831837,1.4445164582627945,1.492292173283041,1.3915442527481825,1.3187009503928975,1.1810084547152768,1.0035701839720859,0.9900796220775555,0.8416113633142608,0.8134297002928214,0.6723395427084637,0.3637820671848086,0.25844839665917246,0.14364734218346795
0.02000000000000135,0.06446069670243845,0.24919095157797208,0.3970358210117736,0.5689585378556691,0.7301716773621332,0.8261007060386127,1.074031818769441,1.0741625777636592,1.1967106711616686,1.3328153948428059,1.3848601354015917,1.4544513963876657,1.4654938016290282,1.4502772813483804,1.535892245428275,1.4560741589656119,1.4546101338631023,1.4964047921968417,1.4300621674942438,1.4618127185646141,1.4724090784259614,1.3735759290824543,1.2796962438006836,1.2277345944174223,1.013890823337165,0.9788943986048482,0.826950424208356,0.6741233534814982,0.6129545987260292,0.3663006354681275,0.24824423933651177,0.182380817377572
0.030000000000001137,0.12223986901330408,0.28306630159773793,0.39908411770008123,0.5757128877895646,0.7110017933962862,0.8114383999361722,1.012166889995887,1.0291424516300467,1.2615450856641894,1.3616548061070375,1.378775802932169,1.4089673692367695,1.4115463715791028,1.459928393177955,1.4982876114657695,1.50042485413163,1.4360932842455696,1.5055907869101661,1.417452705666056,1.457151116750097,1.4615523639013013,1.3313049530899372,1.3302204789456376,1.230699809772684,1.0449398181225114,0.994133071310973,0.8204156479770441,0.7446294240870328,0.6321898746275931,0.4381961398913237,0.24638669359446794,0.14736586512032085
0.040000000000000924,0.01878579957392238,0.27576448839751316,0.39754351855702785,0.5241160230882121,0.7351487992761976,0.8484851435163646,0.9874023474020998,1.0204296537660997,1.2100420882105303,1.3137552625599533,1.3634442458323892,1.4379582352694933,1.473495068327238,1.4409597805158103,1.4634935052250162,1.4597930129970538,1.5180671633326632,1.5243901446267354,1.4266073878467638,1.5464436180099774,1.445315893596639,1.3019644768661605,1.3184501688546397,1.2219549086003911,1.0701203788522238,0.9903272309493967,0.8583936691617827,0.7728596971765295,0.61635611400819,0.40456936042223796,0.2510029999524967,0.1470054124616992
0.05000000000000071,0.0391862159324637,0.2509790715351106,0.4081678650890077,0.49124444879012547,0.7440976667895169,0.8313227857390815,1.0533849012863894,1.0273227356547814,1.18850422717855,1.2758900785202616,1.3844934630617047,1.4175249376586274,1.410211990896624,1.520989358403424,1.4921070136244505,1.41986208539752,1.4452391276994685,1.5086065866889093,1.4505607243290575,1.4719680847808798,1.43266625328757,1.3546675583603138,1.345439070312872,1.1737688754246371,1.0435964598347744,1.006188700422278,0.8334567584227282,0.709432621473301,0.6665500664754851,0.4313169469021054,0.2393678389498756,0.15613716481891848
0.0600000000000005,0.07490749418761528,0.24117930383247618,0.38404796768314325,0.5106618929608048,0.7236641165826546,0.7798306949482936,1.0360176372401702,1.030076378386456,1.204044924301959,1.3465381758908153,1.3451857371506726,1.4271483295262495,1.4563843596945882,1.4745043508161395,1.5017237960405934,1.4333035855477385,1.4349550153039343,1.4970962657053484,1.4463337047585514,1.4827845282761105,1.4718004049947782,1.3370231688729293,1.353561030198783,1.207136911981893,1.0484002999696245,0.9705893104546026,0.8191993678845402,0.7523258862045227,0.6098834413175406,0.4105812086889889,0.26218268015006757,0.15460876992725872
0.07000000000000028,0.07424038591120681,0.18833969759281477,0.3639446805060445,0.5741675856404481,0.7208448351890864,0.8015151487495022,0.9990768938049093,1.0954228871645042,1.2158497898280336,1.2546512565572348,1.3311389524468833,1.4087985136128545,1.3654165175837214,1.4237696600354899,1.4871416979234702,1.444015087357541,1.460437114872053,1.4897965587088484,1.422562198605512,1.4564857120145904,1.4040856537348743,1.3177711784626847,1.2887798838647753,1.212195921519044,1.0389720929307185,1.006513159764053,0.8411509985743122,0.7797903379163453,0.601249436334633,0.37782363248315626,0.2582956207230392,0.19088651473410267
0.08000000000000007,0.04906631118701876,0.2577633541251259,0.3670178677884209,0.5372513797944394,0.6992312950994527,0.7769001524753844,1.0188347224518215,1.051862096018837,1.2427229409159257,1.3158905929377693,1.3770888292103212,1.4200737771318683,1.3895616077755335,1.4012157095646416,1.4755754128002343,1.4000116386558008,1.4610283468480032,1.4923500490736246,1.4136103280562429,1.4420801351858867,1.488645422017095,1.3635779576298173,1.320614279681593,1.2501145912153315,1.049534788340872,1.0487787669794837,0.8479714178296422,0.6888784397787482,0.5915955604765862,0.3676937810472275,0.26370462890199353,0.12824610599871464
0.08999999999999986,0.04525713051912542,0.21728182263604306,0.38315344412052044,0.579615007500464,0.783526764691937,0.8019623216369755,0.9973540153095836,1.0922549392214278,1.228249390624732,1.3501590687624974,1.3740952520332257,1.4906686294903575,1.3939036488296084,1.4200042680551401,1.4483521123708147,1.4222760510573562,1.5436962801195078,1.5851373171445846,1.4423328544695373,1.5049678778978643,1.4706093653084968,1.362141031394536,1.2979671966050739,1.1677374139083063,0.9772259651146376,0.9593343993534849,0.8096482924191449,0.7046720742204342,0.5746232298805278,0.3738282694994382,0.2322376689843855,0.1776556026400535
