time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.3239361309080797,0.38891113122282894,0.6639971663431323,0.525206098249223,0.9053193425537405,0.9763398105430452,0.9971988608120231,1.1619174258495206,1.2051799467515565,1.244323683105887,1.2690775173649285,1.4547838834141964,1.5660962813806376,1.4772156966630166,1.4539405193142418,1.5381615723920299,1.4279501528462302,1.3301791824281437,1.5130662073241261,1.3312832905139966,1.2537949117166083,1.2331383900401365,1.2632564100458483,1.0833092858125601,0.9788055005075508,0.9272658189762821,0.6281655073824972,0.6515526813816906,0.5332819602655396,0.3578571453615688,0.11039179360321247,0.033235013076884916
0.009999999999999787,0.35258151957519734,0.39116157700407805,0.6994299007831225,0.8010357664882224,0.7625726097712875,0.8842958766547862,0.9284633675349242,1.175752821710827,1.272156870881613,1.421279453670384,1.3616315027254822,1.5549468007746299,1.4915042283702244,1.3957516447127052,1.496752728428053,1.467646214059827,1.383181921195761,1.4021958858247112,1.4849623836151395,1.261868128346723,1.3406139029389401,1.1438794981765341,1.2184421677757111,1.0229319587447823,0.8705081124237505,0.9594655688674527,0.7998550848155082,0.48823013706970425,0.49274359344051966,0.289140635026057,0.19484913252234595,0.0968367866554767
0.019999999999999574,0.26004723210498726,0.4073071787862653,0.5367770038509243,0.6656934263617524,0.8190977787011096,0.9754110824226386,0.958079031381662,1.2008488748858266,1.2735801647127138,1.4485659109878077,1.4393225554433842,1.461538433737084,1.4711786720983706,1.421412348921446,1.3956719114852614,1.4150684172597414,1.4240259091815302,1.4084635993342096,1.3478382468510286,1.2643682203039457,1.1699524031244095,1.1503040682623755,1.1714598188379415,1.0630401272972787,1.0379502310125568,0.9934745770580525,0.7908465609740601,0.7855258854556847,0.6198799943316889,0.3615293335777747,0.029413226970738435,0.06816989923622646
0.02999999999999936,0.3968714138787394,0.3617365671017298,0.58807106263736,0.6431494391378191,0.8506330335910919,1.0255089642285624,0.9480316152859483,1.2016203974557542,1.1551678032960868,1.3273996517694393,1.2930278511599882,1.3760418669980599,1.562920059391023,1.396758027077123,1.4105757842391649,1.5525971087089714,1.4675297689779603,1.4199817208479977,1.3644625452033754,1.3109852283657457,1.3524692055035834,1.182118383728393,1.1650576945531446,1.099518781231749,0.9726036200798712,0.8979674382840124,0.5988653359881738,0.5260173744374687,0.5647802406298559,0.44554201571069035,0.1996398662244263,0.18042555015487624
0.03999999999999915,0.25061469108452383,0.27777973032838404,0.6026280234190396,0.7116757540458528,0.8042361574842486,0.936451155915846,1.0103933293331362,1.2384168763938292,1.2357616910189522,1.2799777341947587,1.294949698949395,1.3670462061221427,1.5079689299252665,1.437498922125961,1.4947655305979606,1.5376290040434168,1.6427112098239178,1.5400398863393037,1.475725763687976,1.3003953105834873,1.27154967198352,1.1731016584021745,1.271976514111803,0.9370101572934267,0.94438523580717,0.9955549208342549,0.7274322469131378,0.6173360257215353,0.47722448409243157,0.35056305220856226,0.05874988930196753,0.02213486850492968
0.05000000000000071,0.36905197126488576,0.42738096041601176,0.6236673564599337,0.7490044531143879,0.8126632556329126,1.0876811973852512,1.0219232754981271,1.203156813888205,1.2011391054239033,1.4169606572279136,1.3864466750133433,1.4413943019564304,1.5174574338946383,1.4894606141360636,1.4362943825773065,1.5960245549350875,1.5543110277429368,1.5451748835983277,1.491624605967214,1.2959518082872032,1.1635301183822566,1.1627023042462057,1.174833143773072,1.0242592906502024,0.9064310901558543,0.9475505618921266,0.756373427598464,0.730857858064395,0.514228042929988,0.294969067033543,0.12183667845997379,0.11892295409893276
0.0600000000000005,0.25597236919630795,0.43611248460677,0.5915427816943362,0.69699466846634,0.7117768321931889,0.8896938402374456,1.002349078254835,1.1231826266179374,1.201091862506469,1.3503311098895128,1.3519015532272864,1.4847773157573936,1.443432160797928,1.4904544903869714,1.487005834940377,1.4527291560347266,1.5094157383093127,1.43064420449556,1.440450134049172,1.1582087666104708,1.350213627044932,1.2002439613445046,1.150478701589619,1.0499378987642147,0.9141768414326491,0.8628675178965772,0.664490738404456,0.6928411832659546,0.501872045055511,0.3322519771184653,0.12024486784512006,0.060566621997878774
0.07000000000000028,0.2922515973510942,0.2778177413083372,0.5559971256805852,0.7068025661621659,0.7873336211214588,1.0303679215421069,1.1641986998235667,1.1047189635152779,1.2816520701699623,1.3701007477109264,1.3044898209397018,1.4041897034496984,1.514208872161825,1.5842561038081917,1.4992358058575437,1.6006935736756227,1.41637042664687,1.4331474978329468,1.3926290109214425,1.3549830984270104,1.2599643020968336,1.2220622217100647,1.3057283423101975,1.166180392317678,1.0038695535411206,0.9331710276683105,0.6554468171349781,0.5920255256272927,0.4760899807897111,0.39511421018355686,0.2217715136564036,0.12743978672233458
0.08000000000000007,0.29326640298562623,0.28625663305807114,0.6104070035135645,0.6621380780077624,0.8003681107198962,0.965558313064378,1.0751678450732336,1.1921512832484416,1.2261078086258115,1.343838597892246,1.3038255050734031,1.574440422384087,1.4395661845575014,1.4252374585030896,1.4266472067406408,1.4886714518437207,1.4806179145025813,1.3975475712875407,1.4412168878750915,1.3036539965868004,1.089143714334068,1.0657375155246338,1.2601278716264663,1.0972585256252312,1.0036099917272285,0.9336623371899139,0.6796894061683934,0.5777614824385031,0.481600026976724,0.296893073791856,0.033417805779429,0.11057526029585266
0.08999999999999986,0.3934835182408279,0.21534972307908243,0.6552295465577632,0.8040700218089182,0.8098006436671141,0.9661699623055,0.9913531875642104,1.1866687043740034,1.306071940534732,1.3510781514638754,1.2793757599996722,1.335338806864173,1.4631044468063106,1.3300494683408275,1.4064500563137015,1.5000259129953881,1.3932356003056812,1.3969641821946854,1.3683609236097132,1.2706076874900627,1.2377292395806723,1.164314318346672,1.2340749165949076,1.0896919388349888,0.91254141365992,0.9829437466603264,0.5693365031073777,0.6448741199722929,0.5696607893214383,0.33260441611431424,0.0406689510211139,0.03410882691142154
