time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,-0.07425957563467059,0.14762787314873027,0.3227033769328494,0.4439208580874039,0.6392017925588617,0.8175416817417064,0.9864799879015094,1.0694794444204256,1.1186188662031322,1.2172882086586696,1.2918938531145931,1.2842580922887057,1.4967236216950093,1.4253771257568095,1.5167768716827652,1.6315905244130389,1.6966029724979776,1.5912412309782458,1.610837787016938,1.5916148758750275,1.2946838204146485,1.222802488273272,1.1207835634753691,1.2117084762760606,1.12135889178611,1.0848101831331611,0.9056523949593697,0.8237512673897768,0.7094277621921853,0.5687614397434166,0.327436120292565,0.06475516924052858
0.009999999999999787,-0.024412216516032148,0.1732362717673166,0.3313648225433863,0.4216749840971049,0.7563459708037599,0.8388394481664709,1.075443637764517,1.0747054328613712,1.1013400597901024,1.0694082945729237,1.1710779972117662,1.1506203590877744,1.4668721718522402,1.3619204666540754,1.5837212403427454,1.7737665425095503,1.671263843385429,1.27630347341815,1.4749924841938318,1.5703547438196062,1.2255171137957148,1.2642954786965017,1.2417022455515125,1.2497494986577091,1.1411781476811833,1.1588026593463057,0.8116431346665306,0.6596893852432603,0.5036068037155949,0.484826080605071,0.2600314447055699,0.042192561805285744
0.019999999999999574,-0.06409299982845386,0.16904228518308814,0.41008216429388894,0.49289333155379605,0.63642868172572,0.8423091044041116,0.9000392417215406,1.0092720461873825,1.0979699251568347,1.1505937783183995,1.2712055577809354,1.1413090675415767,1.3408978940703544,1.374446374673554,1.65709003753482,1.6912080680193717,1.687376607364024,1.3967440623796077,1.5450323715885896,1.6401531346798652,1.2766127094312896,1.234328663251959,1.1675213853209763,1.250107323869626,1.1005547564341456,1.0977498177999054,0.7535853815338873,0.6725469595440596,0.5127698198912732,0.35931027123927317,0.2672638195920488,0.1075421665130047
0.02999999999999936,-0.016947084495371363,0.16681472764316307,0.33841483368607256,0.33547750455407493,0.7388595070845938,0.8679763725300895,0.8495890549165175,1.0465363915868597,0.9172714443319616,1.0608592866427047,1.0992788106178786,1.2924481082077075,1.4780358616957552,1.3661820678087908,1.468525707770472,1.5747760433307096,1.583791012317311,1.4699013950141335,1.6565363184574275,1.6147831625714557,1.3015059430711822,1.232745472961427,1.1875387264147672,1.3320325176244414,0.9881522522666044,1.0869944343730273,0.7829335958996064,0.6308591701763893,0.533374991962399,0.5331358310750528,0.22894406847089868,-0.004516179123733269
0.03999999999999915,0.007348289960673507,0.2800938892347363,0.33843439944681614,0.30220191999871326,0.6201925097321405,0.8091911797017055,0.8938092979741106,1.0310152058786681,1.0673781277821965,1.120149438606439,1.2918043743066312,1.1875943288326947,1.3736642468468467,1.2439946373200987,1.3846522667923034,1.6611919213956767,1.6762112480230789,1.427541000933821,1.6861740164790915,1.517016696586649,1.2521060951672838,1.2448328752211495,1.2615321452486614,1.3007757595023022,1.0007564050166817,1.0345431137405638,0.6295039382399877,0.7122186031532047,0.6114566173217749,0.5029439515697076,0.19966312055757823,-0.019839195261401526
0.049999999999998934,-0.0857300092009469,0.21324830811952078,0.3513149252700085,0.3716557483091659,0.6447559601552533,0.7967254747567606,0.9268552325137899,1.103435901085057,0.9613780702959628,1.0502427905043383,1.162283326364177,1.0619420295666626,1.3114771311501445,1.3511454644020224,1.4836037859264488,1.6407358730814279,1.7388707842604538,1.5532653046927072,1.6331394715683354,1.570066353041287,1.2231584132011728,1.1829063650407787,1.1042083223739276,1.3003753201267612,1.2018290079457596,1.1944196050909226,0.7821545048547006,0.774091660788022,0.5117369240045357,0.5853195232980947,0.3887238140906058,0.11280025359225576
0.0600000000000005,-0.04875063300571589,0.21811010672642844,0.44308478221731096,0.3692511209229414,0.6005682873082082,0.7733550566429142,0.9523505576139808,0.97218308917595,0.9662867582670047,1.1386824996650908,1.1700982463323377,1.1658426730343932,1.355962684434981,1.2218329625187947,1.500854622671839,1.7226835732198413,1.7421647251615495,1.5083864686020547,1.621449276773134,1.6630307305394918,1.1144157901336023,1.188951468584458,1.2114333383503992,1.337623312254257,1.2498403471696793,1.2134310092050915,0.8006950934643386,0.662916931875567,0.6417166040706025,0.4803076853887521,0.2956730220255237,0.1435207315537431
0.07000000000000028,-0.015473952253498159,0.3525021542959281,0.3940238362911112,0.498779381352352,0.6733455842482938,0.8204441683886118,0.9174560161038228,0.9790524838075013,1.079526783254579,1.153433221990586,1.3232798184456256,1.1297271965298272,1.2857924995380428,1.1874832468759435,1.4424457770178063,1.5831618040671485,1.5285406471683354,1.313310792182005,1.5430551050988732,1.5169177594344672,1.2400274013964199,1.1782513425112058,1.170482308579981,1.2807383963100725,1.1845287527622683,1.0717061641686265,0.726026256729819,0.6412927939766128,0.5435642394174759,0.558610946506192,0.31504603355023814,0.20514023606889253
0.08000000000000007,0.01780408559803149,0.2083079832397749,0.4393619905930471,0.47551183526117696,0.7414136782170009,0.8282843914402097,0.9194482996049429,1.0446153996041447,0.9625238414951262,1.0485779696320106,1.1445326184492162,1.274355465995697,1.327048303182129,1.2633390136970786,1.3725344149125267,1.633904726243804,1.619137386818509,1.4349714355543919,1.546392025776341,1.5875522792622299,1.2174390091500156,1.1703401020114705,1.170919938770329,1.395452528268331,1.2313316356904198,1.1996704982170827,0.7915212794367605,0.6856753984068671,0.543101170799882,0.5638269132569109,0.34656906233530943,0.12433365311476484
0.08999999999999986,0.07031619423460175,0.25528314077116704,0.4419096923948067,0.44924253606781694,0.6546558733023565,0.7646275123916437,0.884146289817833,1.0677682583078818,0.996713647548058,0.9864819202889186,1.1619019329473013,1.1229831752013415,1.4154792773597653,1.3592356161123127,1.4347376408682626,1.5920270120789985,1.6656912152096808,1.5677922945876928,1.627530933467379,1.518778088625717,1.2348564056842186,1.1480780684263034,1.1190248702626402,1.38101009339722,1.1457049560366357,1.1560896198664952,0.6913327900101733,0.6530871943012041,0.5677557378456858,0.5314679453708253,0.3751581449523241,0.0856326597224419
