time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.09696603752067387,0.06925399319725127,0.31107474209810887,0.5275793955283238,0.6129976567898914,0.8035841643066093,0.8014577472364137,1.0137070150596748,1.1776920418765813,1.248190221347539,1.191535537809226,1.3152645617797796,1.3181840899492265,1.3752810104065263,1.4382374978729628,1.3512701610962863,1.4819303738067016,1.5560191329126374,1.354015613940938,1.414397297400652,1.318185151990029,1.3677423611515986,1.2408248507002195,1.2111460646043208,1.2417143827064205,1.102531515100561,0.9165572754145683,0.7323332435991674,0.6671972885897042,0.4938715831947947,0.3734364779550882,0.21716588729555475
0.009999999999999787,0.12036353412782579,0.2233306640175157,0.28366913638172164,0.5051095478906512,0.5729636638993104,0.677842088021958,0.8300339411876236,0.9797015743659546,1.1153001258215411,1.2670753525614087,1.2685260881461708,1.324114912897762,1.3367502042837445,1.3353114343665917,1.3373263446133539,1.3620851352527523,1.6006190403391953,1.5260937732273392,1.4185348256996362,1.449672677258153,1.2358469549387214,1.2501026491056173,1.2431358999494408,1.1551122514522343,1.1555614882754872,1.0531339817741,0.9542136945902199,0.8704029952250429,0.6793332518834289,0.4686432300867976,0.42262585913941036,0.27504170974230935
0.019999999999999574,0.14104565975302646,0.21044964702489136,0.2695796329867421,0.34929789371667497,0.5628256130425058,0.7131564950107813,0.811743936251455,0.9072776226271094,1.0135963790461686,1.1670611834028837,1.3566490710577845,1.3502742764898836,1.3351631763733176,1.3235309630312198,1.3927067843531653,1.4416355958436595,1.429529814759933,1.5327018108759578,1.3612663999653831,1.4040717436089674,1.3297904803157374,1.3176948001695894,1.402011859463405,1.2464016566003715,1.1421028592866813,0.9963311773819199,0.9351443118185344,0.7918157895476623,0.6714370175831487,0.5199376048685104,0.34721685799834723,0.22370075936886585
0.02999999999999936,0.00862828190477062,0.15405334981435026,0.28495396988135757,0.5123542206895951,0.6595785682841474,0.833429959578599,0.8749088112302548,0.9799877444789875,1.1177399937701573,1.2980899413881726,1.2672353602048052,1.2509130481409385,1.3714272546394912,1.4130793112661015,1.4417596865924713,1.3419401342617063,1.5816458589135496,1.4489118017589662,1.427068183714716,1.494947385110271,1.2741035327173262,1.3224836341788424,1.2881206516291137,1.1956959519074497,1.1391818618358787,1.1041842561372746,0.9563859204993815,0.7777855393485894,0.683595738675611,0.46077198302931227,0.3969502815052037,0.22652406165360214
0.040000000000000924,0.02155469907070678,0.18372320759862187,0.38527372206507576,0.40847712405664854,0.5951404403614827,0.8140474861930473,0.9181308761578746,0.9005821184730771,0.9944506169494423,1.2413734351781933,1.2140205914742035,1.310980468861422,1.3700774587237157,1.3568603061002695,1.3306936702242411,1.312158814923507,1.4973172591941575,1.5601923249950684,1.353143577767001,1.5122247448256014,1.2504355867560641,1.206600622853149,1.2935329190099571,1.1464907635825345,1.1188997591485061,1.0326579848009063,0.967572265393853,0.7327361127838785,0.7107690831202425,0.5522587863993559,0.4325016415964348,0.10415667558757218
0.05000000000000071,0.020986976912932234,0.1527476485557252,0.18904952191779228,0.4687345529754,0.5477396087997045,0.6779309053450672,0.8131939922974393,0.9292595396250672,1.1365182999267838,1.25043489750639,1.221251708354898,1.3537254124691958,1.3990918299811046,1.3800153611814763,1.407194161536955,1.452286066350654,1.6239878908839545,1.5846284759779792,1.4139476821326267,1.5306208217846746,1.298766500584812,1.3107605850189585,1.2985122013598716,1.2667343910952453,1.0990675718265879,1.0539906920565083,0.9123339538534969,0.783132986471677,0.6483925911144647,0.49812301506071005,0.3261460190443139,0.1813101035208639
0.0600000000000005,0.03042149072829608,0.30666823781446434,0.39630014754766285,0.5302315399384745,0.5310002801639148,0.6652895579007012,0.7955585817297243,0.9282073840656607,0.988971405051509,1.2332408383801838,1.3217529997505384,1.3679812587574858,1.2928217322741125,1.375484985578728,1.4208004352726706,1.387104816520901,1.6435802200428205,1.591405333422583,1.3426623126120885,1.4498187651078984,1.2778594961702778,1.3895105818081341,1.3454170480321128,1.2585551206075734,1.1250795850116198,1.0846718534915152,0.9259222522870945,0.7379987335738014,0.706470425837509,0.48712284322289884,0.3437562244771616,0.2776303083356219
0.07000000000000028,-0.06254833669935614,0.07110248018666519,0.29006525942252026,0.4225210386860203,0.47735622747476036,0.7582267325906231,0.8481942015928261,0.9343361928652768,1.0257612615790976,1.2594553523417578,1.2444544418522516,1.24853371316092,1.3305671934163212,1.4139753356436071,1.3977443686986502,1.4288143877595314,1.5639390794276768,1.674422395036078,1.4139951808973685,1.596999402092931,1.2790933560820317,1.3458882137724957,1.339212465876291,1.331762231944468,1.1923655055182103,1.1158293417871217,1.0351445188290767,0.7165059481471521,0.6860672041356354,0.45966734088775135,0.3194642957092703,0.15518987566616071
0.08000000000000007,0.07079500908765211,0.20297964952097272,0.3915262977057431,0.5208547553563292,0.607524938952712,0.6692028386666669,0.7654812282426396,0.9210006114457642,1.0717973910579233,1.2535196571583644,1.1956482990872632,1.4334250929430932,1.3558001007243148,1.4557650691584314,1.43938318681917,1.3700993435951196,1.6959383202966942,1.5463487799723736,1.3870872179174838,1.545999554895771,1.3941864685932088,1.2423603918433204,1.2605309322135336,1.2295637963608872,1.1642777913626967,1.1003912535275848,0.9634898716135716,0.789439384802828,0.6422112374716186,0.5303879429168061,0.33003784257740687,0.25158926437140194
0.08999999999999986,0.02515100355061705,0.1263241761912384,0.2839366638446119,0.4325400785692122,0.6033568250048815,0.7026330670850952,0.9159819537778408,0.9967740046832979,1.1237010935793585,1.2600139939894541,1.252883629749503,1.2308042053208483,1.3523268667608075,1.4114496555013807,1.4410733315851707,1.4181849802529594,1.5974597226120173,1.568080482828564,1.3401031483728898,1.5276099337432587,1.311607696094102,1.3434872126158979,1.197447439799233,1.1817090765734204,1.239742854354459,1.0423781940756711,0.934676167554998,0.7316869968578741,0.633606843892565,0.48317694674017575,0.35269487909568314,0.19191315256547398
