time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.19818121526183408,0.4331344928582038,0.6226297906569267,0.6549063816058782,0.8718511939140856,0.9757095233514492,1.1349479641241746,1.2209788767361314,1.2470754470099736,1.3827937258402228,1.4356056587835084,1.4303244577212977,1.4496601448234603,1.5095334037388521,1.448237874825318,1.5905188490308402,1.4083977680811237,1.4944974360245482,1.4108848526644906,1.4272429207213742,1.3717181099707154,1.3402023131221183,1.2410748613855855,1.0867855837637528,0.9749057667993963,0.8623559301017915,0.7044205196282575,0.5809851851675428,0.4860065148249154,0.2697318492707395,0.09401040533705678,-0.01037716730403317
0.009999999999999787,0.24643724654191634,0.40394381559330145,0.6014923235211362,0.7069228292770868,0.888667693753959,0.9241704306936698,1.0693488458085514,1.2343461595383378,1.257113774011813,1.3726527197054694,1.4276966050242383,1.4616238010376692,1.4327030002108638,1.4946605931459755,1.4875862073841397,1.5226837575427055,1.4055758836384535,1.480569905092863,1.3888078381275606,1.4196362006230447,1.3444151437192877,1.3124968110888795,1.2074294853964982,1.0602735129361298,1.0652204258478724,0.8930658025809421,0.7790946508246435,0.671749111572287,0.5521092103744379,0.41614380281543756,0.15057741031096142,-0.061216434926526966
0.019999999999999574,0.2330104343502693,0.44511276479904827,0.6121209493057035,0.6901157320619182,0.8841781031262175,0.9340036308442325,1.052330832918914,1.1698574608831833,1.2564037215895643,1.3443695090384606,1.4231596964247788,1.462419353729654,1.4045306833635058,1.4691767615658082,1.485504623702764,1.5773411977205085,1.4601182348519215,1.5251452173716837,1.4647031808052735,1.3905874276399741,1.261698830973306,1.3515689346454827,1.2367727419249015,1.1084159319167122,1.0102497605153462,0.8590445849615914,0.7365617474948911,0.6214809752282802,0.46798748883860275,0.2648894788265106,0.08763261721058777,-0.07862862087467981
0.02999999999999936,0.22261232401626233,0.4219029822278759,0.5825461852873123,0.6917618541129723,0.9066356620366112,0.9634086729797477,1.1221824580720434,1.1820172710228796,1.2858516324955336,1.351121827694393,1.4433924538268441,1.4175746848712965,1.465851428558242,1.4121664862534415,1.5171693987261312,1.5014985953396045,1.4128675615758506,1.4523588265813736,1.3470112866218225,1.4011857151624982,1.3463959272253818,1.3269426797452966,1.11776538191172,1.1634277791040066,1.0108505961101883,0.8245625041278968,0.7641827417071088,0.638979698467283,0.5492287987219141,0.2720674672448004,0.09754531788847882,0.009149763042448519
0.040000000000000924,0.22760826280169322,0.4488241358802946,0.6600771793879598,0.7004335589103935,0.9150503610191902,0.937303615992506,1.0930643646865539,1.1868572315603452,1.3060916865196954,1.3420607816013197,1.3600824106213785,1.4355893175195513,1.4859236683596133,1.4619697661200224,1.4500507774693585,1.5630385116113221,1.4290774422403785,1.459555739030077,1.4107560937542478,1.474223632739258,1.3648416394876401,1.37542785788908,1.230530423222006,1.133915039732198,1.0170831449931828,0.8796309542226933,0.80429128398369,0.61821572023709,0.5441741520249078,0.27096889670896834,0.10181545532765546,-0.0645689433795681
0.05000000000000071,0.18990321367426655,0.44654599023275293,0.6037539171682714,0.6949602030499938,0.8811974044421764,0.9887960586061129,1.1105529541787615,1.1495083483150126,1.2801808128297858,1.3779017754530556,1.3731745418305812,1.328610723520654,1.4671478800273015,1.4267953309285373,1.4621043024248719,1.543786780943223,1.3759347118650254,1.4549573985333517,1.3614139517424644,1.412694497374955,1.3630893582664105,1.3231494199355267,1.2544003549809097,1.1724838921247103,1.0267754167650198,0.8145149238848546,0.7434691543347206,0.59496003661519,0.45630647894096543,0.2965025542696846,0.05386110531500267,0.031115251463193078
0.0600000000000005,0.2539718858544285,0.47381529824287344,0.6285975778483189,0.7846544427225963,0.8983465748114646,1.0303023928392714,1.1383063342741224,1.1217931020641996,1.344200973974929,1.4088974152146823,1.4490838140977602,1.3666005659891283,1.4803425792902791,1.4432410504401498,1.4234534410533777,1.562679697529004,1.3260303062934389,1.4703345647370072,1.3787736959653494,1.4050464098377509,1.3820000762299682,1.4020148113021966,1.2168935581903177,1.0997330676079373,1.094769125240704,0.9008033245483615,0.8088326747142103,0.6423759460217209,0.5064172966131489,0.2457855815574801,0.11518982469977013,0.005332652124008791
0.07000000000000028,0.19886634975376513,0.4356199560539697,0.6030248648405463,0.7123078158501321,0.8994890024432454,0.9497235137480884,1.103709691942333,1.2095989657266948,1.288040391057516,1.3554309718487576,1.4172632284928324,1.3893013633474605,1.421077600375906,1.407235858583867,1.3918293147403888,1.5853568476794986,1.4336594424756952,1.430640276721131,1.345859182383968,1.4429124394702202,1.404804704072114,1.3945930620748335,1.245035696666105,1.1165842533398975,1.0327166093691953,0.8724083328858612,0.756758541846896,0.592721720077203,0.5009033773288756,0.32526559080684947,0.12046175415519728,-0.03260191385410021
0.08000000000000007,0.306061870265211,0.44455793775736696,0.6010526198671445,0.7905097836769656,0.8827316480142436,1.02128935795708,1.1082287543839635,1.1321064930147335,1.2931746704412794,1.329047689872103,1.3395398991745138,1.3742650109509413,1.4657016815277983,1.4068362228460967,1.4367906840998872,1.4800924518091632,1.3671722060006384,1.4812225680635982,1.398160132520988,1.4073030150601777,1.4194938013032796,1.3410094944089739,1.1404805981643396,1.0913448888380037,1.0457582803160357,0.8533878188373367,0.7082579125536581,0.570850016011093,0.459777247941172,0.3057391123665519,0.11729330670969708,-0.0007782817277962872
0.08999999999999986,0.2290843483665909,0.4513077543632903,0.6269035450250295,0.7898804923668928,0.8966582537157273,0.9817777967694338,1.0768970798124033,1.1809583424546681,1.290475433405809,1.3605260041892422,1.3715340187196128,1.3768845067084725,1.4926212517654232,1.4442936125962602,1.431654599308189,1.5412783590580326,1.4206211647249367,1.4705969643407582,1.3739657559635234,1.443310572586537,1.3852473821047355,1.3578135376836715,1.145042760753862,1.1681283420429853,0.9953020907322915,0.9021094073788752,0.7118291424868834,0.6092102058182653,0.45233444811897294,0.2829323829735477,0.09947056292253036,-0.05349064015695694
