time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.051261633190921356,0.14745089788108773,0.2825190829815043,0.5813338809495139,0.6325417183815097,0.8079754634297834,0.9324810847204552,0.9518686942827989,1.1253256527889264,1.1047992290305706,1.3338928628943683,1.3085071200234824,1.5006728814302597,1.4840676287696344,1.4736480140125514,1.5962627619298846,1.5473225651739502,1.5580171431497478,1.5044804980243844,1.5308270876610068,1.5166933616494864,1.4725953573927817,1.4147742183572218,1.2916341615085352,1.1701384240355275,1.062176364250311,0.9907813261598957,0.8952383895151844,0.6620788634602964,0.4967845855940215,0.43362846456259274,0.1276085761611962
0.010000000000001563,-0.003120808061652054,0.07110838499903019,0.2905918924437278,0.5392815101943987,0.6127091187596924,0.8346140904668496,0.9561448401788236,0.9415338644466471,1.1050589992453186,1.0902089192401043,1.3753607989227503,1.3282826648956734,1.485265106887603,1.5728002980651885,1.4662207213956981,1.5336183332134685,1.4762685604582153,1.4985656730116221,1.5006818715662422,1.4824294890659926,1.5013064657208812,1.4123194139890478,1.3280007754736838,1.2949007201211225,1.1691420178541942,1.0840714367974678,0.9721610991344344,0.9039578308415916,0.7272746874600478,0.5076452373876864,0.34771366959323563,0.2237368807058528
0.02000000000000135,-0.005244713952403718,0.10375754648893068,0.20705341067294017,0.5194644757147994,0.679657721622595,0.8203883362568137,0.9770318929411533,0.9276822325681611,1.142525238797171,1.112616986630991,1.33794311946404,1.2932049066681954,1.450229971697434,1.4505631158037355,1.43426363831493,1.53937882559054,1.5656125364780928,1.565564972348905,1.5684248932669718,1.4970635221953008,1.4923124611574392,1.4251041872448647,1.373604505893762,1.2856785260402626,1.150060975170076,1.0476236827861112,0.9603058970921559,0.8437271670902089,0.6607921134596565,0.4910621944198489,0.361403673377618,0.15063448191358308
0.030000000000001137,-0.0022817279801244043,0.15363080405736795,0.31975110112765526,0.5056380147068894,0.669653976891199,0.8381976541630666,1.0024586838569325,0.921930420340713,1.120021352773686,1.1222845077456303,1.3086929601548452,1.3220599983198114,1.5237919648133753,1.5655129681260052,1.4456045952495118,1.5092238297324645,1.5038495573906245,1.563414332459165,1.549877666391154,1.464053005258948,1.4519385305953092,1.420424056208972,1.3129105658611773,1.3364091885654377,1.231142307391003,1.1408019695996168,0.9662914514533333,0.8440379603609116,0.6462417233455212,0.43399176138477646,0.2507262799056743,0.1435306475127896
0.040000000000000924,0.022809450323195382,0.1422522844903831,0.2572344868598415,0.5612475447505956,0.663764569215495,0.8270991310781339,0.9302263751331907,0.9764482485372774,1.1351037989324548,1.1308804674387414,1.3850202227072383,1.4009721377551927,1.4545839283658515,1.5265219270179193,1.5263163704703413,1.5361887656013813,1.5546799203338375,1.5483687576759328,1.5779272059408678,1.473915558106861,1.4801358353464822,1.434057267122137,1.3553205243109832,1.2030387347726157,1.1365686247946398,1.0211878253697773,0.9833628616253028,0.8487223208692982,0.6726527337436929,0.5248636393986655,0.36869708610973706,0.2401825765554301
0.05000000000000071,-0.05024043028439917,0.10807733053782878,0.25455796944187103,0.46200992358034076,0.6116008481013765,0.8221328399396081,0.9573422029402615,0.9508716749607625,1.2148844853333227,1.1764442366262706,1.2598593619967458,1.3430083943718298,1.510178247991115,1.4730006126541004,1.4659987866628654,1.4876776998157204,1.4865539023091507,1.4908095555115277,1.5235801376261782,1.4929665963501784,1.4393308691834268,1.3989043827472392,1.3564975393901282,1.224910264989681,1.1284780191612287,1.0437837419901914,0.9594853470008868,0.7846833165489647,0.6871466662263603,0.4744303831973944,0.3512012397924815,0.17167178174933853
0.0600000000000005,0.03880238614152333,0.17776935111238606,0.30405801831855367,0.5153516383962096,0.6206358721880767,0.8052929851616852,0.9477225855977645,0.9694598389268962,1.168051179010331,1.128698923166827,1.28607281538935,1.3210350423169153,1.4972729997953313,1.558814896407437,1.4646097541256562,1.5737941677954632,1.5217745036318946,1.4836742630545732,1.5736168414218485,1.5230873438824986,1.4594451925495577,1.4488244953107845,1.3495602437839123,1.2019235940373958,1.1007328598549524,1.0326604829522525,1.0012018236639242,0.8128961084354005,0.6698516155155306,0.47539392733672514,0.3161801979809952,0.15055334522896216
0.07000000000000028,-0.002086108115389604,0.09099599672412455,0.2407693970098413,0.48720680729255333,0.6130404843133583,0.806834777273893,0.9660429920061191,0.9157454022197843,1.2004078991131304,1.131395117700197,1.338921909909101,1.2796894935342549,1.4429084081658772,1.5506624220228746,1.4771622328565663,1.5322254709036707,1.5499194867878276,1.579569299515974,1.5913246389341447,1.5231308192782844,1.4570714188296496,1.4196292595076296,1.354349264701838,1.270878233661418,1.1176727369888833,1.0607107336548411,0.9325086687450778,0.8319571590548678,0.6537137227490817,0.46609431627005415,0.37056691759582044,0.15060968314260634
0.08000000000000007,0.015874731098010943,0.08275656943726017,0.27038773951962025,0.557887047248239,0.6303351092437852,0.7232365266097833,0.965038153313291,0.9123544049293515,1.169768197217416,1.133852883356893,1.379581457518988,1.3339751023900552,1.4636838764299214,1.5132949086343028,1.5427070505385199,1.5612815769350459,1.4736956026090757,1.5443795024177978,1.5644195160512901,1.4563099994598074,1.4205771202852804,1.3853262735621437,1.3822547554925275,1.3197655175798535,1.106315737086819,1.0636036792328858,0.996891063818694,0.8565391085625428,0.59908257069018,0.5138945167288654,0.3916659135861529,0.21223269316006801
0.09000000000000163,0.022427725486750608,0.1509947407876675,0.25481727658889963,0.500937695005988,0.6443294385033129,0.8610485934014276,0.9289229072889889,0.9876419885441274,1.1574400502618594,1.1082850173479728,1.3002350708870427,1.3015350440706595,1.4763696226303205,1.535958922584245,1.4880063487835475,1.4783819046127937,1.5366381074235531,1.528523875688816,1.5560098914486187,1.538659043806945,1.4918598712738664,1.4379755096516487,1.343767903271354,1.259270547596046,1.1112483486077032,1.02752236159684,0.9307530349423542,0.8429922380857982,0.6690614834801022,0.524594387336088,0.32086823496466355,0.18335095173910254
0.10000000000000142,-0.044056268442749486,0.16099931797092082,0.2618693698824749,0.47758392371877884,0.599480109864077,0.7214871272915881,0.9493961610158763,0.9208400742018799,1.1690824992854605,1.1254496187905723,1.328350040579404,1.2899175931039701,1.484740435093185,1.5229863034225368,1.4522777744876125,1.4850060121566706,1.4597166649079671,1.5407488037032986,1.5142001386368371,1.4376194458649687,1.4002476421935228,1.3937300750816757,1.3519755564367726,1.3073580720573865,1.1330933760449866,1.0060071298893514,0.9680488674618913,0.8185471580482075,0.6597199849148889,0.5334057108401411,0.34108235764302985,0.22481448678319674
0.11000000000000121,0.08350817141170344,0.17250463002729108,0.33071591524940813,0.5191172448171993,0.7109556076393875,0.8048626950432509,0.9646990677183761,0.9556211145247507,1.0591508021976155,1.1677014099803147,1.2872122701147277,1.3303320701881112,1.4288661456009517,1.4850109163657665,1.4819627408849083,1.5267476669801445,1.5011103765035123,1.4826238709109554,1.5351660544206562,1.475338530489607,1.4304986266060329,1.4462121964805732,1.454412060433689,1.270943766673186,1.1344677524165134,1.0694520712274145,0.9924505774866007,0.7860291130877537,0.6913467173366821,0.46513178002695077,0.3593600123940175,0.21062013454248643
0.120000000000001,-0.0340402988968746,0.11047977855587107,0.2894453310080658,0.5353771034419813,0.6193007269876734,0.7631842519596248,0.8992302413025112,0.9003209430898771,1.1559500144765364,1.1130232438362386,1.3277341602475792,1.3364203972193627,1.4491494674755918,1.5166488015516957,1.4627294344054158,1.5354380860327346,1.4705116208435254,1.4833865544451836,1.5575189436081565,1.4214847541899405,1.413096821168342,1.4387489565847325,1.4485763474207434,1.3112297618427988,1.055517436229357,1.0091440122846114,0.9700562457509091,0.8332477314101581,0.5997876980336193,0.4927402405028723,0.4038598560162337,0.16406824516343024
0.13000000000000078,-0.02732582216513058,0.19666933044866666,0.23974807859003766,0.5217684064668967,0.6317782970010396,0.7947237829886615,0.9500632416301904,0.9236405736593437,1.1028345621376294,1.1162090910826545,1.3248082812169424,1.3456373836505495,1.4178813681007147,1.4862278779613531,1.5234016162061996,1.5307482888631412,1.4596654684172592,1.4786188355120282,1.5617362227465799,1.4417586871446844,1.4126241014570966,1.3849119885214367,1.3796631864260949,1.2628412432852962,1.0962051928263874,1.022033722332145,0.9817598305907214,0.8733010368133957,0.6215386987844704,0.5591485935224177,0.3530156036195393,0.17798533117459675
0.14000000000000057,-0.06943753076464794,0.1732772006187617,0.2645051541749012,0.5416683534512685,0.6360457867358681,0.7805194258861652,0.9437121995218225,0.9949299800981366,1.1895403401424949,1.062898850249641,1.330811118121487,1.3617217482235051,1.4907036124470574,1.5382202556226354,1.526937973652994,1.5363154809489505,1.4555434617307785,1.4757011686275336,1.5577905466016122,1.5894598178849348,1.445679590358907,1.439040647348399,1.3685474031598812,1.2527657909923198,1.1450183618912109,1.1327722337470796,0.930644001520217,0.7784128978765649,0.6480531558780911,0.49030799187684193,0.3433814492082212,0.16566454343804904
0.15000000000000036,-0.024027595849952975,0.1880612208478508,0.27462090332052214,0.5409922427463936,0.5718608126082315,0.8125718208236719,0.9718288097710429,0.9173059716957694,1.0951354178932706,1.1338430959893138,1.3503409157286583,1.3453075744136112,1.4478069927388006,1.4942893289846535,1.5297099631125606,1.5397652661130212,1.496906895076765,1.4752699375858702,1.528538206056489,1.4136424911774774,1.3714998475078761,1.463146162744955,1.370435688240284,1.2540306497390998,1.1181205148021327,1.0387378144424997,0.9146614579894329,0.8218031836818007,0.6547895227949617,0.563563920444761,0.2898641886535912,0.1846132692437579
0.16000000000000014,0.0006031064029941389,0.0896650589338069,0.24456259186393767,0.5596215943020812,0.6202883600273047,0.8096798824473285,1.0123687082489634,0.9440726878891782,1.2073551000129883,1.1179467292713279,1.3388854158103172,1.3484273608614012,1.5255201592267125,1.5111854358188663,1.4966438228581715,1.5065632735673538,1.5047006983767215,1.510460710741028,1.5912244899680532,1.5064969708063272,1.4265931906849103,1.4290961014021666,1.3322183627203585,1.2352781576280394,1.1054585620978257,1.056842262771294,0.9366218055866994,0.8139236095855432,0.6261765876173755,0.46833961887585857,0.32445840383640073,0.20710101845684795
