time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.14809951902641477,0.3263749614943325,0.5067557988494107,0.8751586470965298,0.9453377658057052,1.0838467894259376,1.236107548215321,1.2714532627736557,1.301895973501873,1.4769768116786757,1.5572304927707374,1.5299908335143462,1.5213274854202314,1.375106926768304,1.354274190368225,1.404075372939972,1.5094041475140756,1.550654374497308,1.5792633579392545,1.2762186157406985,1.3225900196933147,1.347786039336254,1.1155759535071457,0.9916449747198132,1.135537943551552,0.84899253883851,0.623895877265653,0.7310335659597873,0.5544675331911305,0.24262739500067199,0.2237178163955009,0.18418458691602502
0.009999999999999787,0.20886479918244985,0.26019743045230914,0.41144473545113835,0.7799458892822092,0.8930232869831071,1.0055492155114993,1.2032420193403992,1.372037802931045,1.3459211824848112,1.4068694458825952,1.4724196206502136,1.3932462987163823,1.545350597972964,1.3950429737947931,1.3958848134105521,1.359076711549562,1.4633885182977706,1.5536954852272067,1.6319603122498099,1.3075937279147618,1.3531236133514142,1.4642620553563237,1.1701141997725673,0.967898882202477,1.0589198153879626,0.7960623928190144,0.61309677604593,0.6225845934166336,0.630640169256559,0.30741472149783633,0.18436569593018048,0.16341049768875646
0.019999999999999574,0.13073748685230197,0.3214706412043936,0.4819214532614636,0.81954389249939,0.958892845110795,1.0224614108075536,1.0979180873396308,1.3162771363472099,1.3239533305312654,1.3491715150773453,1.4829740097281028,1.4415208923384335,1.3270013242091023,1.2784416834228802,1.334723401256677,1.3848336249111706,1.477499859624746,1.5166585517428701,1.5489268919998322,1.3094419457892625,1.3930748084673006,1.4587937834001108,1.0943339584854082,1.0400094742963581,1.232985113042269,0.902867294657319,0.5811584649548458,0.5425982404376666,0.42967000376668046,0.13918699897032427,0.2301573970538282,0.07511389095128232
0.02999999999999936,0.1648205199152713,0.30920330820908226,0.47982840853762343,0.687062011680665,0.9170655421199219,1.018513420065058,1.1715844640907318,1.2913388703999837,1.326333794740406,1.477644790418739,1.4409428120689747,1.3864921464181477,1.5559056318827234,1.3817156268034259,1.4203495089853606,1.4090801232827168,1.508754972534913,1.5834434289090413,1.6302900536744174,1.296654834980579,1.3822112216863278,1.3697580303935495,1.1107597103075155,0.9818653294037926,1.0846425695436739,0.86724721054431,0.6989530826062537,0.666278677002993,0.5851227033743466,0.25302082510762364,0.20036476154325394,0.09052411550434084
0.03999999999999915,0.1400160637803887,0.29555280714770443,0.5403232544375082,0.7742347987902419,0.9452440073315028,1.1018834536988293,1.1635654347673217,1.2999860118521387,1.3307629385561823,1.4039714051258794,1.4885073417134471,1.29277549174813,1.5261150903617438,1.3647759478658872,1.4061648597137806,1.4499488002699095,1.5235370567384816,1.5802849091361753,1.6074596937392889,1.246765757606817,1.380883521322965,1.3941118612646481,1.1229202544025823,0.9641659757303037,1.1224083852636288,0.84651504720145,0.6480506351353814,0.6426774794964611,0.5348317462511437,0.2276691521889212,0.14353328288720527,0.09541055883916358
0.049999999999998934,0.09644516194771777,0.2735748249508131,0.4167329117470013,0.7860715334304462,0.9423202881838243,1.0381943318353586,1.2574944978320572,1.3014579053973339,1.3621898604527756,1.4232070684065938,1.547981826212216,1.4340915453223304,1.4805812213169152,1.366883800005477,1.4038630236515863,1.4148361289036093,1.5240761112599643,1.5683545612053515,1.5799568799962953,1.3014951465883613,1.391583832507985,1.4301795410014395,1.0170669826348293,0.998339527591769,1.1642962884502799,0.9293984617135754,0.6590032986725525,0.5198888353139209,0.5044967967772104,0.1713932276629755,0.2684023397445676,0.07107133400109297
0.05999999999999872,0.1300057263856746,0.2693875950071048,0.4679932729659227,0.7895446861559157,0.9839974439701863,1.0417033144757055,1.1524338246718395,1.2900974202250497,1.2964374794311575,1.4446298282122347,1.4894708526269196,1.4107778990299233,1.523867723774193,1.3453919446589881,1.4142655766218148,1.4512326356571226,1.6432805618407458,1.5940412668364616,1.5874863233001868,1.3326638576295005,1.4024590596141102,1.3954625955088158,1.099418749485841,1.037938914445355,1.1223590527088378,0.9182528216657225,0.5683048683643511,0.6485625432742896,0.3873811371580466,0.08754436994123377,0.24598176394368784,0.05907346964296863
0.07000000000000028,0.06028544417537396,0.26588511335487486,0.4172431086907302,0.7592044523494397,0.9039577431425412,0.995076500086142,1.1520750826741801,1.2196642840726932,1.2973166129890725,1.4229138804073105,1.4150975529286334,1.3207034322024318,1.464423650974227,1.4123050332579448,1.4793607225205667,1.4113603168497537,1.6301293406430135,1.5067864148253316,1.6755084590212006,1.3168053078724065,1.409364481531831,1.3444305917057493,1.175563740824984,1.0500853219614565,1.203985267227634,0.8701520333519245,0.5806322476755166,0.4955361600880551,0.5328624159103121,0.2641685927734261,0.3145949032644846,0.14609557118021393
0.08000000000000007,0.18277959829123883,0.2915391016856279,0.39547206236648824,0.8094062325972825,1.002091488864323,1.0600014337124875,1.217102805324695,1.222630507859404,1.2240314738771367,1.3818306627486128,1.4136825835828735,1.382172671124115,1.4428522057895439,1.3851543232452175,1.4592317659819452,1.4795038303026828,1.5197184181087067,1.564030897495682,1.5802039313733205,1.3055732172611119,1.3857285819839087,1.365046761906191,1.0610667395871218,1.0952480465638454,1.0428735052762885,0.9531393386562668,0.683808245290194,0.5663821488687508,0.444672550105328,0.1868729563827412,0.20036165095173852,0.1875048125643224
0.08999999999999986,0.03663833023414343,0.25512707820121877,0.43197232836920263,0.7674947257592624,0.9618557462518846,1.0264589852256678,1.1281654314164458,1.3481642976992478,1.3844318241424314,1.4138216156730539,1.4852208608585955,1.3442364480068107,1.4504486413289706,1.4318600830935448,1.3052897746332697,1.4757661881485529,1.5440886097141333,1.4830231094464066,1.618930140485481,1.3660238111197098,1.3923477512937714,1.2855399646846748,1.1528904935909232,1.0549465297832246,1.0891165952984685,0.9034616273084244,0.6373325151463467,0.6817604958171142,0.5059965371217137,0.24623101126645092,0.23182853263402153,0.012315995921067307
0.09999999999999964,0.0596269942004822,0.28379558714280984,0.5227215046840206,0.8441704474452808,0.9667274815326099,1.0226069672254323,1.1271572671399774,1.2911014222583141,1.190548290733603,1.372364523240939,1.4464704317122636,1.3791834750488563,1.6100473875508778,1.5202089358913509,1.4634461111898873,1.432838120281593,1.6431358883571452,1.5772836705382134,1.5624012435312742,1.2470676679820254,1.4158975664178672,1.3581307027917888,1.1122390948754068,1.0619882239294678,1.1587957280394117,0.8949204266997977,0.6953709017929373,0.5932536450887224,0.4720170765452163,0.29033779618513195,0.21319559157830928,-0.00541351826231244
