time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.08606879501407115,0.29901477368552193,0.5673160968764863,0.6948432296909355,0.8080398806800356,0.9699768313756884,1.0356128618511595,1.212864632828471,1.3571349926611396,1.3036952611704775,1.3324928019028852,1.2383422431682476,1.415031781221755,1.5984071422368955,1.2901913759648016,1.6208271719374847,1.6337445754362367,1.4067519958396129,1.3801351899962482,1.5286341651450046,1.2498301162387255,1.1632009267865824,1.1207031588127918,1.2462110505495325,1.159136264767588,0.80436165374538,0.7490290745715468,0.5694666067904408,0.6457579340624179,0.49711000326284055,0.2358207687733963,-0.09639375153985119
0.009999999999999787,0.09010362240196294,0.3174826299184148,0.5358971622890685,0.6739721268182082,0.7971219624124,0.9980198218059878,1.0760583337405185,1.160045724912011,1.2944438587909008,1.3075211394476203,1.348662054960509,1.2508224370241552,1.4551933524846905,1.5629869898594533,1.3420683014792878,1.6291754398024112,1.680120321431726,1.4225749490994428,1.4252233697220134,1.5356635686764954,1.3039039592110375,1.1343792347371038,1.1332658045932593,1.2634499966626274,1.1339361801578651,0.8507065838540747,0.7235576173458699,0.5446004625770337,0.6345373260355018,0.4769032129892786,0.21566216137474753,-0.057517787398782945
0.019999999999999574,0.11737016687090204,0.291415465824925,0.5586361817098424,0.6666460138997821,0.80288552757831,0.9927276470760529,1.0577975731594889,1.164816609454409,1.3054316453137904,1.3210263137032325,1.3234019469575604,1.2546766271025254,1.4581142993286806,1.6242281804625187,1.3114326524758937,1.6737827726478283,1.6198060581879636,1.390173912124172,1.387454743373387,1.5755489899511388,1.3151363722935467,1.155641846559875,1.122935923644115,1.2485905243837796,1.1453440764342773,0.8376416080136212,0.7600486198182906,0.6298342336805699,0.6343075281620859,0.48691486513146226,0.24135955387758062,0.0017398869584761938
0.02999999999999936,0.10495188183077135,0.27830508057170755,0.5617466349771308,0.665881916199217,0.834822823062374,1.0055366913363808,1.1129306453670231,1.2052598468397584,1.2995352251214596,1.34068662051624,1.3587305598458455,1.2890188433056358,1.4219262716613053,1.5548374799453255,1.349629241845926,1.6454875455121534,1.663052650797088,1.3943759344509048,1.3422988543877028,1.6015268501432305,1.3170479697779849,1.1040519684503567,1.1357918123824704,1.3056553551787173,1.1278330893188842,0.8394966861725641,0.7511937663308044,0.5833000125921306,0.6699710881962843,0.47973559713495456,0.24605988495763104,-0.0009817775705714717
0.03999999999999915,0.15261649143490139,0.3266120415609065,0.5516513625596933,0.6707915957206957,0.8271120778117075,0.9704638695621005,1.0638150159238526,1.183425955353795,1.290172334982686,1.3060921607422122,1.3325065375783056,1.2682104430315713,1.4753659321451726,1.5815079083073684,1.3698012607278995,1.635675695449834,1.6028244084182748,1.3923003599280037,1.2908290008127559,1.5566728287113802,1.3071798516494655,1.1071795176015033,1.1327414147006647,1.2509072000337036,1.1331931681501561,0.8075251540138187,0.7459852064788552,0.5945517828850292,0.6482195010982241,0.42755298057926605,0.22205369011882287,0.04855861144472713
0.05000000000000071,0.09540532442398811,0.261944301491069,0.5665211648019857,0.6240387371775847,0.812101076501116,0.9492006929175673,1.0490175764435479,1.182679400292825,1.241023868679954,1.2584637161686547,1.299476480944456,1.3092154503913893,1.4451759427166049,1.5871926951914175,1.3420192931650163,1.6895439382353075,1.6139131650470744,1.3995476287791717,1.3598190809235804,1.5844461226038515,1.299390116686477,1.0749970356942762,1.1691189654402703,1.2532119916666178,1.164154804176605,0.8428369038856172,0.7587870106190316,0.6088529972260681,0.6391527442873188,0.47246129347927557,0.23116576428896962,-0.017973239483477375
0.0600000000000005,0.11160916618859895,0.32027247110503915,0.5121378229178294,0.6446890367308343,0.8118590005860786,0.9990257952883215,1.0506948167718695,1.1358280455755863,1.2496079709436603,1.3303977039256296,1.338656072246626,1.2954505381850854,1.470779881887597,1.593930606746828,1.3331118551674896,1.6902339241850777,1.5449647479663682,1.390690525123471,1.2502213415756915,1.5589085089033736,1.3067096080143954,1.135236696337669,1.1491253687731497,1.2417393611221412,1.1332969600766658,0.8319084903317507,0.7387818540956688,0.599309097497136,0.6543085884784435,0.45428851871276704,0.1905991981881932,0.026703857597518334
0.07000000000000028,0.11070359049139722,0.3032107600413258,0.5179961494080161,0.6156386339220679,0.7853649830209304,0.9528985419454739,1.0936240208948589,1.1705901748170204,1.2362030092133156,1.2948635432614883,1.317227030826292,1.2609623535469194,1.460813039374055,1.5922950941102945,1.3649897292865465,1.6906435160388307,1.5776389706430247,1.397835530414063,1.3057471360653257,1.6015814887175448,1.3502666345071854,1.0639950249867145,1.1781954658052973,1.2461449648765803,1.1339131539008982,0.8501315892008323,0.7589042304630915,0.6203378734400669,0.6613379653474892,0.4891528543594645,0.2128579681212425,0.012286012295049926
0.08000000000000007,0.1276604469858116,0.3067129507770954,0.49010789799052173,0.6324813192779968,0.7915181839046053,0.9511883366168487,1.0725918559646515,1.1451239678663039,1.244075178888645,1.2845390872986455,1.3174031413873766,1.2667407239328452,1.492269949031973,1.5999099248915192,1.3373185173994828,1.6359950530134515,1.5394948844341316,1.332474710268968,1.265055409553471,1.5655096464187368,1.347694728900033,1.0604990696729766,1.140120189494662,1.2800230078015835,1.1357980454594194,0.8982516685214714,0.709184739570992,0.6170765362534628,0.6541758465039224,0.44255234790485726,0.22358935469509691,0.030560197432926577
0.08999999999999986,0.0961121518805964,0.2834619836559418,0.5001041727184913,0.634439596800887,0.7596655537081951,0.9604980381246189,1.0460576712591452,1.0893022867269568,1.2423373821465549,1.312811281092018,1.2725106014671292,1.3004200359018996,1.4797629912446757,1.5939172465829028,1.3731729732360622,1.6413680912218014,1.5131456083106272,1.348854509324854,1.2650095083375195,1.5995740424528786,1.3209391751206625,1.0890869795577178,1.160448797210694,1.2596001217871224,1.1245885115135972,0.8384466506289424,0.7670962844465958,0.6725800031252157,0.6834828734820337,0.47580597171789435,0.1890178419902386,0.05212856324948596
