time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,-0.029925627452439603,0.17390804482507574,0.33938456107560155,0.44888045724645975,0.5455697304884015,0.8567593395997204,1.0459862837121527,0.9742631517632335,1.1401613553337786,1.2826531950443152,1.4309897605542723,1.418020968124701,1.4949542542710357,1.47566033056688,1.645335531281912,1.6254768894436686,1.4410015881488554,1.3771195780548453,1.3597025023592788,1.40589777768037,1.4590726939362868,1.3263857439891675,1.3299042027878225,1.1160649086515146,1.1699799861686189,1.0220089505028722,0.8701085625960527,0.727560486604513,0.6305674900353673,0.4678017928725535,0.3582666719330892,0.214253353553613
0.009999999999999787,-0.02806404325003332,0.14028945785783142,0.32467046163624624,0.4857339785672981,0.622329001157407,0.8768874837202566,1.0159022508535447,1.0204321339114575,1.238859228276369,1.239507341175189,1.3808148495030963,1.4172851135680604,1.439391738619446,1.4249500393117187,1.6273524349098147,1.5992401071656566,1.5054268018088721,1.3840314861359637,1.3977825908214951,1.347935530618394,1.4235023146649963,1.2582452293430972,1.3822458502643926,1.1620298051374736,1.1819183270200462,1.032575655418096,0.8695461391634303,0.7466170829588997,0.6185691831888809,0.4649455941430121,0.32279012676666763,0.22746319544488966
0.019999999999999574,0.03619435864085915,0.15145409137772636,0.4362956780844696,0.42680979839467154,0.6180593490076577,0.9586496048682018,1.0255070454470476,0.9985835984785231,1.1865659313506858,1.2476251290360503,1.401575478088331,1.4042597239843182,1.488762140703984,1.4475226161191594,1.5860638749225724,1.6039075022981342,1.4883765931682973,1.4156545390341089,1.3960190166360222,1.3073557830428455,1.3641553398935857,1.2889982330971061,1.3670466990143266,1.1414445573751693,1.1630270503879583,0.99733277389786,0.8798217473943138,0.8098535356995077,0.6486057058844132,0.490394823434393,0.29614446479617407,0.16470698775074832
0.02999999999999936,-0.006643424159763301,0.11663099457819973,0.39438537039111266,0.49449126768159546,0.596441392360421,0.9104251058360644,1.0412655322691036,0.9899756288671357,1.1471631669687143,1.2254733142488772,1.43370178017248,1.4296710723680266,1.4195422343662492,1.4200736863103884,1.6196477393000308,1.6138287889110003,1.4458586759232612,1.3849753026884282,1.3496049473402854,1.3671801367486036,1.2791196466772317,1.2821000031042447,1.329539225145309,1.1897055154097969,1.2365920841188807,0.9969486816588657,0.8472348258904164,0.7521269767941116,0.5807745706157956,0.48793149634037636,0.36252536032010835,0.21299227696853806
0.040000000000000924,0.0320404368221999,0.13481225099743938,0.38242307009100746,0.4710677658002349,0.5848187874358365,0.9338488053036688,1.0428823982422755,1.043369510171678,1.2292335160057335,1.245627911958872,1.3046197881438493,1.4610466285986925,1.5095960388631182,1.4464244428407298,1.616347104907582,1.6249436271996813,1.4795806721791245,1.398637585176322,1.4350707666366183,1.4139852833804938,1.3674117573574145,1.2712878834504793,1.4321139251509527,1.161145194882474,1.209553957745999,1.0180222842642987,0.8649771278463875,0.7840166459375428,0.6345017896496579,0.5291723225985964,0.26764099999469737,0.15692404742985444
0.05000000000000071,0.022707492517184152,0.15636523819372836,0.3244925476820772,0.4752068918140619,0.6205634909848774,0.912303157533114,1.01344397372279,1.0073142424133472,1.1274938909563166,1.228934935199116,1.3387794936781856,1.3808659663503975,1.4999606186490035,1.5182329693771721,1.6385453070264726,1.585298724264018,1.4059348655537593,1.4590501150742747,1.4247840059103134,1.3721170106734897,1.304278224364399,1.2272244802165098,1.4025151139155794,1.1085076777139566,1.1786594475948782,1.0124947742871908,0.9304624492448068,0.7603314030792981,0.634527417185457,0.4735885144581924,0.37747845521217493,0.221631537429414
0.0600000000000005,0.01978395469634226,0.13151714134374926,0.3993792133292758,0.4680237942151464,0.6156935654542188,0.9445754956870454,1.0409545573878605,1.042010681923693,1.246732779672203,1.2798931746245181,1.3581612623992083,1.408589210351098,1.5324207080734393,1.4782550705306285,1.7008855593582253,1.651271774892193,1.4729857370851063,1.4922355814654917,1.4188697809237378,1.4002835371474587,1.2750899003384164,1.1944234782138283,1.384562608475159,1.1043231198690349,1.1303454190457898,1.0794749537278332,0.8514598027435518,0.7985422702762387,0.6851321992812126,0.46904470138643606,0.37215195315893196,0.20273967576679305
0.07000000000000028,0.01301674010088106,0.16702873715123506,0.3688234133954163,0.4991044445981503,0.6222946523301304,0.9856872169404076,1.080419989175327,1.064722981754033,1.2237170382110263,1.1923641730955379,1.3481507252955056,1.4055521292814896,1.5237510102473126,1.4645010987290432,1.6375761240408084,1.6363622899232295,1.5236979542821076,1.4430826896546844,1.4326353179632871,1.4258819989711116,1.2720486557602422,1.2171106345854406,1.3977508436149617,1.1578232429804127,1.1044470647042843,0.9977756103709703,0.8981014728451969,0.7644451151472951,0.6544614240129828,0.4566666045897723,0.34112642799703946,0.15918097038712004
0.08000000000000007,0.05253019570586305,0.14316040239747743,0.41644081179539333,0.4842329045289862,0.6470215139940756,0.9255577081164231,0.9977137935548809,1.0567218238985796,1.2421843923948832,1.2052758367013048,1.4041262031149135,1.5083244001691325,1.5895889386057747,1.450746452405355,1.679146888764706,1.6393468375107432,1.4797252678863515,1.5253237400723005,1.478134387474662,1.3562211286119015,1.3164126864721784,1.2304785666074147,1.372582260497447,1.1322279099398764,1.1571270977452321,1.0770690065398525,0.9251451245887622,0.7627010658432372,0.6200237578302293,0.48840563944825993,0.30949434922471425,0.1827234960629679
0.08999999999999986,-0.06507990097496139,0.10481484963827459,0.4337286826482266,0.5077679704960103,0.5808397317993796,0.876313098425022,1.0118129981504267,1.1312874295196618,1.2593332608687497,1.2662969486613043,1.4046688736275652,1.4758779090378171,1.4924989280602332,1.3996012059385565,1.6165245303427278,1.5250785162032034,1.4387236106364458,1.4263477655976808,1.3464947446059308,1.416582754118637,1.2892217441791811,1.1975187867303787,1.3168925544745371,1.0713271256385692,1.1533115900841164,1.0818610623960148,0.8624875171383833,0.8056072806774519,0.5782159696517015,0.4910475617286046,0.33619672237179365,0.13853616377962108
0.09999999999999964,-0.0050728387802992814,0.1408872285498396,0.3734246506523658,0.6024839753166317,0.6849526007790685,0.9374039182340004,1.1094330574101952,1.041674950624692,1.2398782657146195,1.177359348600552,1.4015836713485466,1.4247245980602552,1.4583720901347659,1.391168434923599,1.6103326230380863,1.537800899568035,1.4323935834012076,1.4737104324371662,1.3961099297127764,1.4224022105160514,1.3240272776503847,1.2557978291250664,1.3707517367320965,1.1354582527317882,1.1203540279700037,1.0305283335040112,0.9042076969143812,0.7338429182469495,0.6205941614348915,0.43942342241355065,0.3149202312801298,0.12555648454124968
0.10999999999999943,-0.007472246046428629,0.09848493761795107,0.45602041485899986,0.513646251457757,0.6108554731269039,0.8994545405231453,1.093939177887049,1.1126069531319265,1.2886055081438237,1.184899059501148,1.3458579794139607,1.4503158822504103,1.4270244716361897,1.4109439097972933,1.654825097700963,1.6561525156713353,1.4060719059361928,1.460093404545755,1.3182153771591782,1.4413911295159143,1.204729991352857,1.1751993546846733,1.359713900864301,1.1307107743114309,1.123550392890088,1.0643365636105528,0.9135331054441983,0.7381736604452055,0.6266631072765697,0.5095516933154093,0.3149058506131667,0.18993239371197607
