time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.21808461536244889,0.47822002945132136,0.7785319032096115,0.8526225773757506,0.8679286014407357,1.0346093839966557,1.2075109408176827,1.250952325574572,1.1925265911469276,1.4178773207579614,1.324026154264539,1.429790072329837,1.5329106329564635,1.4060150140119199,1.5179337153190344,1.5336849997070874,1.5149392425188837,1.4155822883478055,1.4234534475657656,1.3389259595423388,1.3367881536071289,1.2897056255719366,1.243847916254644,1.1765483934977266,1.0346511923265225,0.714579871445389,0.6863797452089736,0.6610598105416128,0.3104462605649332,0.16382311063591465,0.16533668478192082,0.06829820595457166
0.009999999999999787,0.26397228934875056,0.522582328948542,0.7821351105762487,0.8221873687718743,0.9945580139345698,1.0458338004786674,1.1604229720344177,1.3532467649011848,1.2774484491455955,1.383616192649187,1.3874799480786466,1.4306844573122408,1.475267431829178,1.464578207929263,1.4390013327343136,1.4371171089336299,1.588340390031656,1.6517297790702221,1.376894890232872,1.2591723288507881,1.3197415873268394,1.1631735151156621,1.196390635754514,1.1138361424544123,0.9794679793882978,0.7546292186383537,0.6952222185298051,0.6622243575706831,0.3563892852462306,0.0846807494161969,-0.08831896695880313,-0.05497796403506812
0.02000000000000135,0.24949255842678092,0.530401016312722,0.6355405104279896,0.7823496217405732,0.9438093029240661,1.0700830738510807,1.1042930433380214,1.2252645468072474,1.244836414713001,1.4523940132469315,1.314117470314121,1.3282988642213724,1.3719050015553569,1.3900404261339376,1.468987250997999,1.5217930145167164,1.6040254564604115,1.4843089266459393,1.3059331282709805,1.3632647618460392,1.397114388629574,1.1280144289683567,1.2408858441147663,1.0726957626276825,0.9018311453079024,0.8711350849243313,0.7108638960428147,0.5733758168656166,0.39543462394259615,0.22150452050844116,0.09465147869467383,-0.07938447409893828
0.030000000000001137,0.17418268753536026,0.5511691911666871,0.6756427902988857,0.74050497471337,0.9413102751722355,0.9956507671419551,1.0919422131640997,1.1448394506940285,1.1925291505278404,1.3526646206819624,1.3553318917368462,1.3607391226328767,1.3894938792491212,1.44533925824146,1.6140031049079373,1.4761542819702806,1.4432911390104788,1.456080716977142,1.4380481243563414,1.4074254778970516,1.3532689344991968,1.1350702777855293,1.2963509794067043,1.1401141140455215,0.9751621658829711,0.8515718767953894,0.7898350109046557,0.41992971328619594,0.20508351562261065,0.07341823320073575,0.010822374276999207,-0.1355988967417486
0.040000000000000924,0.23135413218168271,0.3542617426781314,0.6472559624505487,0.8446283874089082,1.0250594963925619,1.0820998770072046,1.0192701367791501,1.29897010866786,1.196562140899546,1.5669761042653312,1.3912056081014343,1.3968757765908504,1.564157954593917,1.476808718076421,1.5706063973536157,1.5201993002029657,1.4503136937169443,1.3564171581607234,1.3344920318577718,1.3566835399481163,1.3578408627264327,1.2388699707847144,1.267156136874516,1.0946344641406114,1.040487443374165,0.8483906819437915,0.6820752475876085,0.5550529654665498,0.40792544761498956,0.2086261219841763,-0.003774583370054818,-0.0831601243548868
0.05000000000000071,0.28315437441682484,0.585307907597121,0.6908971336099691,0.820015527463635,0.9549438864140575,1.0287505134576551,1.1627250913452787,1.2915841748206007,1.282227364122363,1.4625809398572314,1.3642071800546118,1.413055022191448,1.6154491073802157,1.4808472002723285,1.4404114595651847,1.3875569151934144,1.3713347200417476,1.468480255409207,1.4472699925086414,1.4238227439800282,1.3139632209093508,1.1645872661245382,1.258704333039004,1.1202782469697279,1.0106872913666591,0.8214560175732866,0.6874996896744787,0.4783376835044311,0.3238661133604678,0.16557518442275593,0.03464435007842909,0.0633019883964989
0.0600000000000005,0.21733425728140596,0.5257621785653462,0.7519405981276793,0.7559168189783131,0.9740012551413597,1.1530999305922145,1.132877966732372,1.337860759459214,1.3236274460521933,1.3506255377549266,1.3259412735676173,1.4481261380258146,1.4919110832857516,1.414333026154061,1.3518867503475789,1.413087538671554,1.4241962225915727,1.5365181574783588,1.394006390126176,1.321197500030366,1.4143024355039275,1.2648112597570809,1.2132756068158208,1.0584944643699334,1.0165075599159328,0.7429694736109983,0.6658940083109204,0.5893018798149197,0.35110765903695423,0.20675531079993348,0.08852111793558808,0.0216082727358998
0.07000000000000028,0.31733710570727935,0.5100336728444278,0.6321818405428761,0.699501310464611,0.9805948854239449,1.0339813831271172,1.0735420350356442,1.2694690503068047,1.2589833172172955,1.404539308106366,1.3189413350400832,1.414191941085464,1.4220333383269008,1.4978747353282675,1.5446953767380562,1.4403669232065415,1.351354874434195,1.3412095223082374,1.3125367274972206,1.338529688974697,1.3939100596881997,1.2450863858919472,1.3258246078579805,1.2017498562328217,1.1107617926357334,0.9047403484422857,0.7883850506461471,0.532772249002798,0.3695061881826187,0.1838855548537151,0.08822403913008191,0.0039854261902846425
0.08000000000000007,0.31248555357401053,0.6296368020379252,0.7193389112362332,0.6943756447934618,0.8889688895385638,1.1368299582715151,1.1693325227606226,1.2560781412151838,1.2606609841134524,1.4255680354817584,1.2623250921592162,1.4002668355413213,1.5416087230825786,1.4448794114131143,1.5029103791728267,1.3844413382359586,1.3084750350180792,1.3126571285277662,1.334953317260789,1.3411580246215524,1.4830813470637445,1.1775101960742214,1.26055761630782,1.0319858449977939,0.9592037384113048,0.8003599644027201,0.703836441295435,0.5049319450444267,0.3469567372639195,0.20485057729214637,0.19762345921575872,0.007981840521472633
0.08999999999999986,0.28028128048915446,0.40007089621873015,0.6036688044409682,0.8700223800679303,0.9266893537781554,1.0778806381176107,1.1443310525312818,1.1969847050753215,1.2339659793694016,1.36121957579586,1.4044139648742067,1.3821931202749818,1.485395387846089,1.4569524909041915,1.5280843314820516,1.4326978433419209,1.4986109232839027,1.5040640386762398,1.3829076683065957,1.3318840943164736,1.3989726999242322,1.098426959962251,1.1424684780031595,1.0572700476865007,0.9470899800657343,0.7556890640329237,0.7073010497649279,0.49326588996487875,0.3601383678432513,0.08782310760973557,0.1611228018781855,-0.0019524324247507732
