time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.28779314176696924,0.31500783030547314,0.5735764109953083,0.6291796062086032,0.8156657096683341,1.0551739953184223,1.1312743810219064,1.1241668901592101,1.2645364330576716,1.3692817588120965,1.289811671081277,1.4101919015039739,1.459892528859144,1.4377287258657956,1.7022666489653435,1.7004881133394802,1.4218500959285674,1.271964224605133,1.2972791508334764,1.2644620826988637,1.1900992144429632,1.1142256068723613,1.1858793127514364,0.9440737162449302,1.0060845189419154,1.0567495530175914,0.9381761682062931,0.5859689089351505,0.45351926448352026,0.31243564616436864,0.2806122677501183,-0.051882020393133166
0.010000000000001563,0.2939313547807724,0.3360949058244789,0.6077518717557744,0.6351451492648946,0.8238712123768147,1.01240350442594,1.0923621539990767,1.0547305916742045,1.1705882787304367,1.4017846241565042,1.37267469376157,1.4682287443830224,1.523352764010476,1.4857891502114657,1.7165503993642015,1.6451957764786203,1.3922465884060717,1.2426135565289953,1.3534740925908837,1.22716454548254,1.2318783558915005,1.1200054657899303,1.154954083597701,0.9988578814399236,1.0982677051916736,0.9975731690004441,0.9236335618527766,0.5596513922823252,0.5613306587662278,0.35917098542936615,0.2635519083503995,-0.03383219595529634
0.019999999999999574,0.256470936136605,0.39328789825868504,0.591468412469814,0.6529203738198821,0.8490553474391538,1.0361705807488457,1.0975637296415766,1.1267126638084382,1.2026979908456092,1.3413992505781138,1.3662497605930994,1.430714540455834,1.4909151850048485,1.4297159680971738,1.691334826671187,1.6276918637379714,1.383217721566849,1.3181712979493245,1.2792197329729487,1.1750646020063997,1.1959539678826838,1.087363805766275,1.1488452553942352,0.9620595799652919,1.055068817321936,1.0201788693286928,0.892038937185001,0.6113895113460354,0.5000237179928815,0.2974028369031584,0.30557414943149025,-0.0453990907975215
0.030000000000001137,0.29729013597478743,0.3605144384998621,0.5333218165698695,0.6660394203828522,0.838977688308671,0.9512639184456233,1.1213464921080447,1.0516594511597452,1.1959040543422954,1.3878539863889925,1.3709448398502402,1.45598097009215,1.5189026054512602,1.4960502943829392,1.667412205864685,1.6040722234188922,1.3349738025574,1.2393082046309125,1.3541205952278506,1.2039048809764419,1.156568192549308,1.0394848954212599,1.1529900415703518,1.0186985669709245,1.0962597169517765,1.0185362465276013,0.907116716854057,0.5831601512407317,0.4865140965419374,0.40698517267153456,0.33164523684016084,-0.046329680886680866
0.0400000000000027,0.30574079644469765,0.44911100701672646,0.6588106157090147,0.6764214477013275,0.8041286316290633,1.0247307444533031,1.1629685281007276,1.0729383105385772,1.1940389708506476,1.3507619716215074,1.336123321715444,1.4114393689512876,1.5264438621538599,1.4282426271635429,1.6815312329880852,1.6028470316009964,1.4111055802686638,1.2790520376936836,1.314818795185068,1.1628163679397792,1.19080668530261,1.1429377062977937,1.1952505370448077,0.9575001532702304,1.091355872780673,1.044481963169144,0.948487088086537,0.5853325173328587,0.523999971801578,0.4393755721424569,0.28861687074548986,0.014421044198089924
0.05000000000000071,0.36339158595289567,0.3640367801037996,0.5772542479925054,0.621379931823166,0.7532222583121998,1.047094583558638,1.1162803493433069,1.090985792422743,1.1436420289797038,1.2813282256442662,1.3159378585888177,1.4045594761570384,1.5199874015419184,1.483519180767501,1.6341846613218025,1.6594518501701838,1.335304751725201,1.324855655871105,1.2832806754804973,1.1126236907127844,1.2301659479898597,1.1234705373836253,1.1812704643068779,1.0159587206940033,1.1075863438598723,1.0848591837991581,0.9711872053500656,0.6434329534632038,0.5190214211329951,0.42034263091773116,0.30275690714293363,-0.07068519700759701
0.060000000000002274,0.3220066311236432,0.39977914274843696,0.5756528838792825,0.6736573736183373,0.8066852678521872,1.000153084803244,1.0642298483838537,1.0739248945427269,1.1640897121722042,1.3408413134788757,1.3169752424566443,1.3860833853765075,1.4997803983030438,1.4241674165853457,1.6015428978983859,1.5429438648900453,1.3273758844010908,1.2898953527546846,1.311864652583116,1.134834145903612,1.2047314391644892,1.1271868723692322,1.1557697379440948,0.9905894271867146,1.098312576884084,1.0344758254683148,0.8942444539891956,0.6086648464293098,0.5129685453925928,0.446238274880671,0.2653580954064892,-0.07228743554667855
0.07000000000000028,0.3350375029712303,0.348851554833422,0.6268363735274564,0.6659565184510472,0.773434322136027,1.0024466580555143,1.094173666428833,1.0473154085339846,1.1487860572338715,1.3458863184294467,1.327961841638109,1.4455247243117584,1.5162397130644238,1.4663088204350252,1.62463676623875,1.5813889648301036,1.3282402747186264,1.3278606585202992,1.3618808344881976,1.1654375433291304,1.2207515080064122,1.101535700346059,1.1703450873604089,0.9858993815030268,1.1159323522861322,0.9917109446872806,0.9319675145471651,0.5710532340799538,0.5353803320713849,0.4123963042973745,0.28056906466458764,-0.05217729404859894
0.08000000000000185,0.3436413630109988,0.3998941292806024,0.5738069314276053,0.653122091674745,0.8167446159123909,1.0245579983502138,1.089904476251575,1.0570415827410538,1.1544745691988338,1.2646271150762334,1.2265521360852085,1.435263501690081,1.5441785555965046,1.4838637147464895,1.5974221934318864,1.553753754216902,1.328830098344289,1.270263323104674,1.3322199061385491,1.184942711596429,1.186696341585728,1.1373277014508578,1.1644843916434002,1.0162050829626161,1.072071293966102,1.0622404644418992,0.912253875161669,0.6101779603544596,0.5283754794746267,0.4199772725480583,0.2353606564883674,-0.06281874237958524
0.08999999999999986,0.30819219586299684,0.3543064311247922,0.5891439098101989,0.5886028689932833,0.7846600252152465,1.0063511891527839,1.0561829958610676,1.050104509884368,1.1270587109237653,1.3549727612359164,1.3325727909804248,1.3907723934328415,1.5223881021425612,1.4743043614406466,1.6353095858801172,1.551978731128218,1.2683090545859903,1.3076902131137664,1.3365353818784367,1.1168862307080827,1.1992180665422887,1.078129570323494,1.1271354319687104,1.0177624257670712,1.08019428200209,1.0010775839043426,0.9196609680563046,0.5591617407794802,0.5866157349364823,0.4716423643243387,0.2873633725137004,-0.023098527765780308
