time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.11141558649477463,0.26200181125487076,0.49714184249323995,0.47689695998368464,0.6311590828282352,0.8475701963532619,1.0322509925842338,1.1167403856088611,1.2845081120158373,1.404120241071027,1.3402171011685138,1.418237096272517,1.5550194729820979,1.4825902977762158,1.5104835852820537,1.4532064491247283,1.5715242170087613,1.6676204109981994,1.5493103248339506,1.5453899903475417,1.5065706987247747,1.4782607081473957,1.3855021987896112,1.1256264967088099,1.1348200975552916,1.0480496728952544,0.9115018569582313,0.820307695345312,0.5334183192920858,0.3681452454151556,0.3378037618811782,0.12224654153478608
0.009999999999999787,0.06333174046752957,0.3377065792728361,0.38043051982011306,0.5268537025355438,0.5907696153770157,0.748122436147874,0.9159146776539868,1.142493326933516,1.2658799550189457,1.2917397566869568,1.2948299829174734,1.4409825267721739,1.421875133095153,1.4289150595521871,1.5470273384796511,1.4972240365288538,1.569409891422042,1.5735932967398416,1.4217858623289625,1.4585910697874287,1.4673893942760028,1.4720467592523574,1.346023280042651,1.1671057496396902,1.0583279893764883,0.9596531835169363,0.9674702602513119,0.7740065115662503,0.6100601420340439,0.45028222631112413,0.24351979338286805,0.17651020793769706
0.02000000000000135,-0.004957627965758736,0.28263214844077844,0.4228598929337675,0.5253165657409345,0.5760776680506323,0.9181881309406299,1.0107187125465926,1.1640923467105773,1.2849601359111267,1.2534929228544462,1.2854862094205821,1.476364158299568,1.43011533211445,1.3523966970106223,1.5230209451929912,1.3771836036395015,1.4405733436930448,1.517467058112903,1.4493192161694892,1.523150357874602,1.4487683701152088,1.3660788934921906,1.3140789586249906,1.211887423861592,1.1422890740723444,1.0330521512512978,0.756452513289393,0.7317450799622783,0.6908942908654648,0.4673226229082243,0.3836530208627072,0.08697187035282239
0.030000000000001137,-0.012309620713535037,0.2406810759817194,0.3172917799897773,0.5347006513559155,0.5330224520201544,0.8826796702559947,1.0322406507369872,1.0636693801951809,1.158310695598473,1.217622665026611,1.1997424096248277,1.458101479455129,1.4523573121957332,1.4443283176604604,1.4840963826140854,1.5437751577674128,1.5559043013955964,1.5669478474360707,1.4021475377557786,1.4710288547049168,1.478402621322326,1.464552535519977,1.241774692467267,1.2488709134225657,1.12126911536882,0.9286088971902963,0.8730387187259376,0.8244389300514916,0.6336391964881252,0.5855079446884472,0.34919800361859454,0.06255310266048515
0.040000000000000924,0.0885820881761018,0.27988753943345607,0.44516413824118434,0.5871095319953912,0.6338463383099807,0.7965451617500795,1.0087296487534863,1.1502976967471636,1.1675867759127239,1.2963462675107846,1.3686697558205836,1.4969103341450376,1.5769909406013924,1.4024042967924237,1.5084141046471538,1.5049451218699876,1.5933002910743188,1.675996688039291,1.470356156598185,1.466400713360798,1.4336066201897106,1.352152636847056,1.2246610219039271,1.1814502293825795,1.093344251457484,0.9869264608506995,0.9174473536378257,0.6938076138937551,0.6640893769523324,0.489737962309417,0.4022945122634807,0.15952842465019726
0.05000000000000071,0.14138099880479982,0.25089634246641607,0.45093376736107194,0.5451458169108375,0.565132555562136,0.7901046582192863,0.9535817263324498,1.133313297989419,1.2214929790431723,1.2796160327458819,1.2991706591926009,1.3888923417400256,1.4130059465093185,1.3321818465084112,1.589950094314913,1.4991553339601311,1.632316896816031,1.6272379501754386,1.488764174422596,1.568846931907575,1.4794448070179573,1.3681242127562374,1.2416759133796704,1.1184695917983478,0.9347878601000443,0.9837537761200985,0.8751505928109922,0.8592412930635133,0.6023904047867844,0.4354951402772167,0.31087457354852155,0.03539674911827454
0.0600000000000005,0.054431244062349796,0.26276044527662834,0.36757318401851624,0.5210724027777656,0.5688164947748855,0.8541068313057412,1.0220649332927338,1.1256406924359204,1.1479948746346593,1.2508580376217424,1.291459106467253,1.3620768156125072,1.3608901830346358,1.4541219164170955,1.6449247162106027,1.592423263313899,1.5946474518289482,1.585813143725348,1.4523376610758392,1.4870347486344393,1.4213753698003282,1.3516181279464,1.2820996321949312,1.1006244467449553,1.1780968982733502,1.0544244386439956,0.8391877820654906,0.7749660195681738,0.6383059067917987,0.5124327478384414,0.3694826124736031,0.14127216745974286
0.07000000000000028,0.14525395384945342,0.2911968265978594,0.36904469276905016,0.5883383531077032,0.6746927632385474,0.9744435778444775,0.9997162266969574,1.150516226739377,1.162803553461645,1.234215981385204,1.3752816447225018,1.4235375785436173,1.4613231656095524,1.4343864806195499,1.543854767099151,1.469236053782476,1.5067910096829389,1.5880837188197465,1.517364781123409,1.5569930257206956,1.5838980737687758,1.3728363449998133,1.2869061273044289,1.1470164274076582,1.168772024871266,0.9585074332827366,0.8387621392220843,0.7696884649972628,0.5688123425910476,0.3601382460220414,0.3278776116116106,0.1589471022064142
0.08000000000000007,0.03969073183189874,0.256076579946605,0.3317110131764584,0.5396803226549763,0.6157623485481274,0.8338964024698337,0.9939298098480771,1.1471096850958475,1.280765485466403,1.2491198614006562,1.3122722966426035,1.4613777743305925,1.456085212224973,1.4390414040766346,1.5125403956694619,1.4780527980570808,1.5667337105215882,1.5355964831022728,1.4753726293941969,1.539432511804212,1.4641597747517328,1.4394778725104027,1.3002301842248813,1.129743140486565,1.1700863468066307,1.0183018909615917,0.8962706050508331,0.8135311001020112,0.6682154375149948,0.45930352771881744,0.22458607413533097,0.09696776560923252
0.08999999999999986,0.015559081774587945,0.19142314898026785,0.3773729957464429,0.5707666917628405,0.551222617220019,0.9011651999906111,1.0198586383500379,1.1160261214407998,1.2137162826411347,1.2102867073307901,1.2383202215465097,1.4412263888293755,1.4202725580462467,1.388160994750739,1.4724565559972265,1.518890791270405,1.5087727111998246,1.478932106016117,1.434090014394382,1.5281243659746364,1.516033301440686,1.381169289542858,1.2174037618671423,1.1680743903356423,1.1137514911624606,0.9431290683333844,0.8593109923039711,0.63436237574781,0.5993250867331943,0.5370924107568529,0.24056014551523727,0.030783060784949686
