time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.1303986650875329,0.3898549308663806,0.3917420861922966,0.7924561604679257,0.7470166255512743,0.9775981113313806,1.114093684983818,1.1193909531911665,1.3617925420514159,1.4708833482352566,1.4346240644960941,1.4726777014027292,1.609431845703555,1.5435518377369581,1.618772337438507,1.5639576421968329,1.477735392089319,1.4932978248596132,1.4395782448679078,1.5053778334055579,1.4167901653871997,1.4021934284555195,1.2721812776934909,1.1578200099478388,1.0521185305284468,1.0058745535896902,0.8497797661147017,0.620956083381905,0.49097606959157664,0.42428169542514566,0.15498667710091105,0.023098972816785104
0.009999999999999787,0.2125994824933803,0.40409703075211006,0.44399325606135476,0.7099939150643394,0.7213967484180767,0.9954377249532185,1.1566514910651018,1.0611960949651733,1.3318503933190644,1.3769698370177912,1.4526474102364082,1.479276859468945,1.5686049264740916,1.477681856539891,1.5693062553564907,1.5918619346251508,1.4961975473228293,1.5514939506503873,1.4458558389655496,1.473254332368197,1.3717790091595004,1.363851383329657,1.3616856523696512,1.1414154443996174,1.0176848841713122,1.0160557825846541,0.9153335046295802,0.6873090415848487,0.4549951972352336,0.4360652852520034,0.1323971716667442,-0.09353879320974132
0.019999999999999574,0.2512662789634563,0.4748679575709241,0.39699523361546313,0.788425849748078,0.7651849194908986,1.0609735205620372,1.1718345622241113,0.9706329758109724,1.2995155471361153,1.4133078559931687,1.456236566386873,1.5161019673011566,1.5699308099632403,1.5324434257384487,1.6493597289789061,1.6401558887708199,1.5139626315220254,1.5198647851827964,1.4173206575432462,1.4705755297660457,1.4730117792936313,1.4101803739291854,1.2955139241836515,1.1739880284131858,1.0761930390280612,1.0462836256245622,0.8998480797103579,0.6582700322729177,0.4376862740626209,0.4255112905732861,0.17695638150288673,0.055284883521963674
0.02999999999999936,0.2678038869911581,0.40515327043407,0.41708667852521203,0.7257805572609589,0.6630396429730869,0.9783811392472457,1.1452861674015602,1.0725853805747882,1.3306952453204168,1.3852216968306588,1.3676386778868979,1.5078660929761378,1.5593298995933478,1.5577331515040993,1.5907954780089801,1.5968776132548643,1.4769198649698558,1.5135828251266197,1.4659602956384241,1.4578045952360752,1.4581859906594825,1.343860353455146,1.3144769655949036,1.176329320509957,1.0422108327009318,0.9961241293578363,0.9179445941373162,0.7073990974749224,0.5181087392088545,0.47969421112757143,0.142820022111573,0.0025993980547504222
0.03999999999999915,0.2161040355171709,0.4005986995228963,0.4456334731660093,0.765150842362368,0.7718828761053906,1.0061891463534762,1.142674742475345,1.0478612820280278,1.2675783137650445,1.3465136424039725,1.4181387338991889,1.4793669756444736,1.6141938316646574,1.579466331582125,1.578307679353171,1.5783821394956297,1.479327264384613,1.554608849802776,1.4707880597720506,1.5016380030584053,1.4045387516039678,1.3598580815353971,1.3042624936281102,1.0857335201054594,1.0324043131988827,0.9637084176712006,0.8949880353857711,0.6670431054299059,0.5128111882386762,0.39132309867962933,0.11492056379262003,0.03153039490026749
0.05000000000000071,0.18531920841082222,0.41272114218011235,0.41646762803777393,0.6486609793460775,0.7047622647898527,0.9728734782736165,1.118703426618484,1.0371966341457812,1.2820207522970917,1.3947578346998315,1.4460213132942377,1.4278216798487473,1.5415220643027334,1.4815455127533947,1.5303132011667187,1.576620952387648,1.4504195147671721,1.54143455933081,1.46049019400713,1.5163277786985634,1.476759150721072,1.3507550265921577,1.3040262203481996,1.1384303454121147,1.030186595173772,1.0127554051620142,0.8958160224703123,0.709703951435581,0.527027291128105,0.4606569683382227,0.17513013819902812,0.009148118647923427
0.0600000000000005,0.25643336368787645,0.4185420101418356,0.39626479826048094,0.7569779548855784,0.6519969465548138,0.9833042258863011,1.1580084142327822,1.0656928622915045,1.2632947671681716,1.3962629266139426,1.423224459925657,1.4607113009008927,1.5683788702893127,1.497145732240225,1.5520332786867788,1.5819382021368114,1.5062699072432766,1.5420231033852436,1.4650706558921616,1.4948086602859096,1.4058631288949945,1.3933675271468227,1.2627934048211251,1.075039367841782,1.0458087090317991,0.9884342642917597,0.8618317743093709,0.6681970495577912,0.4313485680599854,0.45288558508817256,0.120257469774498,0.10302958768490039
0.07000000000000028,0.21167740059556062,0.40425070398788665,0.39813822621766765,0.7556680948541282,0.6684993517379355,0.981950599830594,1.1679147556676261,1.0449996800849524,1.2978344733417182,1.332227795304811,1.427319857095949,1.4596802469348118,1.509475011168081,1.4901454179891416,1.5690753218183748,1.582024704171756,1.5322647091784136,1.492231250435963,1.4635765924845372,1.459325546267476,1.3989570817365886,1.3307064933433035,1.3004464016701707,1.1047977177401511,1.0712884814583699,0.9578728508908257,0.8757824367165008,0.6385405638428043,0.4826430717952137,0.4764387325184071,0.18458756165138984,0.015080652472288854
0.08000000000000007,0.2605527402910647,0.42773950303955627,0.40064799008863883,0.724029462668493,0.6746728466334125,0.9580153658760158,1.1298415578543801,1.0458523213368436,1.2929117598468431,1.3368295235920225,1.4331038668027223,1.5262022991867443,1.557424002513215,1.5506763037932842,1.5890760977340561,1.6884986806061009,1.5216509922231278,1.5195135709017018,1.4846344773108686,1.4458869201944067,1.4483341695203453,1.4851115053876982,1.2962190516339853,1.1092991255529492,1.0457398448117294,0.9178217609854833,0.8539223907024059,0.6360711351335828,0.4769191982904258,0.4418811707325185,0.13617808612611457,0.040499804045167107
0.08999999999999986,0.16153250529957686,0.3916251696730844,0.3917445164016232,0.7110396826394577,0.6883433157869768,0.9768641046955139,1.1302799171972289,1.1131111863098886,1.2853656433861294,1.3794631638057129,1.395726376721918,1.4962137248288792,1.606089975011355,1.6060400330505222,1.6646781836687141,1.6185424183920314,1.4489255602960665,1.5427537620523109,1.4700041603109542,1.4604349501438132,1.4342908546568,1.3513186162770523,1.3270070862337888,1.0824512891937692,1.036943731922175,0.9963083813665145,0.9333668570281977,0.6629227226543168,0.44599686599493943,0.38880390805893217,0.20582384288230865,0.02338109569545628
