time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.1736555299479375,0.1301969744770566,0.31983139985833964,0.43796760120588424,0.6564642330537085,0.7172913572358811,0.7731515709273586,1.0553305374007813,1.1717763596736228,1.1057082945875114,1.1268831954868332,1.2719241642171686,1.5849673622897904,1.5504042339471593,1.666125125406867,1.462037757285635,1.5496872831671422,1.6271150329539454,1.399608519992543,1.3934946050331125,1.1666313650942715,1.1167253957405627,1.074504371838427,1.1066632786670378,1.0864149077840173,0.9753678763770861,1.0288937001459093,0.8364812333532651,0.5988863248564458,0.5003562093540765,0.6620678250179958,0.45502891957177344
0.010000000000001563,0.13416417186506402,0.11975789210036081,0.3979764920468518,0.4238883442377812,0.6566520425396264,0.7154221870554877,0.8295015590611073,1.0511148961586902,1.2180956897603217,1.075310429989009,1.152675211386363,1.3975738822419113,1.6132292283132583,1.6399487254524039,1.6678617138557066,1.577745794713111,1.7077860651985588,1.5773666384133165,1.2651099903544416,1.3240160987476204,1.2185222091700292,1.138459116481966,1.116708801592101,1.0895344096395831,1.0857874656663187,0.9126940993901536,0.9979329349341785,0.7480366951954617,0.6910854920600178,0.5453030730432701,0.5261960541294256,0.3949403294195745
0.019999999999999574,0.0742437851910073,0.19616168431826947,0.38895641856303415,0.4888878306579934,0.6351919073955872,0.7008091793671407,0.9657204791116843,1.131212556737436,1.1259993537200765,1.116407035138198,1.138249795363876,1.3146986269015508,1.559286399996405,1.6804923378249486,1.6738133586046133,1.4569281399240714,1.5575393243446034,1.5869056151822503,1.2560626283776894,1.4073797110559016,1.2146176952993049,1.2400677846107075,1.1775770868844977,1.111471404832373,1.055136405876313,1.051817113123797,1.0475586010530313,0.7628154054473892,0.5843866167228565,0.5825564770978667,0.5271441884805994,0.4597514613534671
0.030000000000001137,0.17140124700623577,0.11428563164640804,0.2620148932641619,0.34084586156308555,0.5658571644861317,0.7413942775294682,0.8873922530292196,0.9731951927419376,1.120365343097392,1.075252420810611,1.1999016240201776,1.2965294900832753,1.5136710582874928,1.5952771571152855,1.5743996924541381,1.582647891937403,1.6548281529234434,1.6226834773774013,1.2802988897180039,1.363621844210215,1.2319191685114008,1.1711463603537002,1.1109811093320836,1.0981274045238845,1.0055821842733008,0.9705238548288512,1.01626326060458,0.7581296752620149,0.6539031919659929,0.5738544170401289,0.57543644081281,0.5416683063509102
0.03999999999999915,0.07148892523890851,-0.03360764115717406,0.28824064839678326,0.4034611937867328,0.6435130820165993,0.7454989775376709,0.8295353019924975,0.9824420796554896,1.0896102441290494,1.0611444233147855,1.2182303321497219,1.2291513039953632,1.6084634105895816,1.696799172572152,1.6181398596122554,1.3896146458647116,1.577821865196379,1.5463418185372517,1.355326722927487,1.3885820567266676,1.168218534345828,1.1981477793486257,1.1434824213256323,1.1231511409050008,1.074029160705753,1.011507849559894,0.9999222874724909,0.8111456984912045,0.6704488209285238,0.5547006252647677,0.5624694301063452,0.41879707927915033
0.05000000000000071,0.027123554897473034,0.11239488316321272,0.32851006879786576,0.34656438293098707,0.5776331477838483,0.7203621083010232,0.8778747193970594,1.0231098152647211,1.1261158052470104,1.0487724185770546,1.082619511581319,1.3096910667317403,1.5561118625935642,1.6309244167252912,1.7006383753524967,1.4061801744402942,1.6037288460808103,1.545364186980312,1.2886407755076699,1.3937897299684407,1.156621867528361,1.1347337685335817,1.1369699880837516,1.1818656172138462,1.1903496659188852,1.093901753968791,1.0951206918338534,0.8082115209779157,0.6845335303449634,0.572873454802212,0.5842896454873054,0.32686697914376844
0.05999999999999872,0.11696297214022662,-0.01992612273085961,0.21707406669929988,0.3042872368775633,0.6439067053104391,0.7117862498090862,0.9261150486692532,1.003462725049567,1.0936648360988346,1.0442523744725494,1.0600560757355475,1.3404727892593713,1.5226367960714882,1.6238758377571498,1.6853374872374995,1.5196088376754742,1.6019139148997759,1.6282021428786302,1.2772808121080177,1.386274661541686,1.3519931741496087,1.1324763698029243,1.0846767327929263,1.1281309583506305,1.1132727179729425,1.1083391698731935,1.0373190639252563,0.7798348878015441,0.6794739656576194,0.5402092916910199,0.49579186963926625,0.3864496675272449
0.07000000000000028,0.11463223604462491,0.06153291939408094,0.33096400326877995,0.4260494177369404,0.563003431330917,0.7235851624947783,0.8889223729091942,1.048745732667898,1.124370981103853,1.0497439903792476,1.1745949060982446,1.249706276746638,1.5707034492192942,1.6792954401983686,1.706257920590233,1.5218089836531683,1.6290015128424264,1.6472305367366935,1.3691772561877673,1.3910738317719402,1.2261682281027522,1.2123628145907555,1.1582237676733926,1.2293149224050575,1.1377588546504342,1.0020753924245458,0.9582437896732029,0.7617321818521262,0.5787271841299603,0.4673261453435642,0.5827522732109676,0.3844837971922071
0.0799999999999983,0.18075416779479875,0.037001965379179595,0.2894568036777294,0.4679759037211625,0.730512938431151,0.7677939570002786,0.8863785013732696,0.9945727666451613,1.1460117546720874,1.0485948724405707,1.1652492479320011,1.2755115169786646,1.5954142942944554,1.6361365864236288,1.595279040691847,1.533407208587994,1.5851014283893832,1.542426194521595,1.3695688456370214,1.4200135337726763,1.2469777196319323,1.2072258115942982,1.1537667010244237,1.225634063874783,1.0020351438700938,0.9047826359387167,1.06976249292284,0.8101095314647185,0.592375130772514,0.5476090745671589,0.561648554975725,0.4648896671041091
0.08999999999999986,0.11733200016987236,0.08322280458230108,0.2936748336833166,0.3099261131174428,0.7044670926325605,0.6546647263299046,0.8627488689792311,1.0304384999129617,1.1516614659968218,1.0595755783170668,1.1348205526229136,1.3438576838167853,1.4618897895370466,1.5434800864907656,1.6438104709143515,1.544726834597701,1.5755053812951552,1.6734310015398992,1.3548410180252322,1.4272561983890635,1.2936400543638649,1.2328659714841546,1.1821723350349274,1.1708999514110292,1.0591247772036185,0.9981386084554901,1.068829891010238,0.8264954985493727,0.6126509316941723,0.568945117433409,0.5311945999500501,0.4200157223529764
