time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.2796068349100628,0.5375460788110864,0.6402039514128369,0.6933585460143249,0.8579896270965669,1.0103986646856757,1.1662921219452076,1.114120318180576,1.240748024912506,1.3626775596822882,1.3860818852709216,1.3377273706782937,1.4620236359846688,1.5467755260417402,1.4629732911858029,1.3365638110020064,1.309049855216621,1.3449623946537606,1.3720589248193333,1.2712432872955401,1.3379620941443484,1.2284181774871972,1.142728013469591,1.0484166290246013,0.8637111711189698,0.9137882460113302,0.6544073236312103,0.6162716504177802,0.382993192950463,0.19726801633993185,0.12518418220956273,0.11791005914964002
0.00999999999999801,0.22257609528915004,0.4918042020050476,0.5353182633734704,0.6887776639481502,0.9281174961217524,1.046714950582812,1.1642096601968945,1.0684721707324922,1.2995025106895903,1.348104369304416,1.4284168586584138,1.3679550361455357,1.4519564613918707,1.5794331756630895,1.5250338060485107,1.3220106499980142,1.2460588044207184,1.3946745026126974,1.3550937635655047,1.2191068757712382,1.3119359839775886,1.2476135049696073,1.1273112983848077,1.0701562201569035,0.9048550035311287,0.9062773673190896,0.6702232875518981,0.6229077802992412,0.44968845739847146,0.23388899171551397,0.16376162172059852,0.15436938225030944
0.019999999999999574,0.27387918860366134,0.48050991111173413,0.6201310951684162,0.7401754443791149,0.8985886851009077,1.0838070193001559,1.1675551858895152,1.0768711394375294,1.265265587572303,1.3552865499543034,1.373005558883638,1.3662218037011877,1.48429894305589,1.5590465087646874,1.475635626400343,1.3670897942839777,1.2110635525668059,1.387813303599024,1.3366858132894077,1.2673877834313332,1.3385018107246742,1.236310988811423,1.0516755347190199,1.0589968605140339,0.884096016587685,0.9370920291910146,0.6937993373435587,0.6531715085557566,0.4285582611411607,0.22616797390342497,0.1795247372816435,0.1290747321489603
0.030000000000001137,0.21742837279661803,0.4527312702935502,0.6108372532880157,0.7356579791800429,0.8865076118047851,1.002167752093827,1.1305221819734066,1.1184462578447514,1.261508923326391,1.322017859739772,1.3643544073718654,1.3245536404815141,1.4667529026654367,1.5833164028727575,1.508272504266934,1.3383453737916737,1.345227610901214,1.3641551279232054,1.3463693618905253,1.2493198091924957,1.316282066962542,1.2523388773043853,1.0969214839695516,1.0274497810216996,0.9133543424850257,0.9263379343876345,0.7054696091443937,0.6676321223023874,0.3987614996090123,0.2482014542119154,0.23490050781652905,0.13349889523494385
0.03999999999999915,0.25304594588532037,0.4843290767888055,0.6440718400285456,0.7167214040409955,0.878381031089676,0.9926957427584975,1.1316240367990087,1.0318560302662916,1.3056392204344904,1.427655709546108,1.385293493228835,1.3557698576767518,1.4283329864256027,1.5187567913224864,1.541201267129575,1.2908036251691122,1.2384910950048795,1.404804764143671,1.3938066451602689,1.2036914219414645,1.3482543487586034,1.2266132496501356,1.0980069666202996,1.0880180062816056,0.9590479373905713,0.9480504961074395,0.6706822092598683,0.634085869089485,0.41642803373325693,0.26988084144458946,0.1888480063368067,0.09680455559951595
0.05000000000000071,0.33079206701600694,0.4559777589479216,0.5902227831981414,0.7336219482077512,0.8504065290434627,1.0337416172079712,1.179756481808477,1.1498452642580526,1.265975723176036,1.3891599816163633,1.3799453176595864,1.3151681346662663,1.42276931744927,1.5690636271781528,1.5319882884393143,1.3431238063306032,1.2765789135299337,1.4153275921917694,1.3091538442389068,1.2460125316943187,1.3508141369366768,1.2413412628554665,1.1089478093768903,1.0521785097215093,0.9198638589855774,0.9623921097307487,0.7511473803912948,0.6182580428059641,0.4340014126297657,0.2593586258144455,0.18257474999222376,0.11559797324548934
0.05999999999999872,0.29628291036949744,0.43796423117961386,0.5892907809972742,0.6649010844573416,0.8988962624716198,0.9439364855466204,1.0814526741625132,1.07171637894231,1.220461529560083,1.3476846481799831,1.3139756460908818,1.2842398545035676,1.4228286680912026,1.5636420992759879,1.4903603255992866,1.3179929527259846,1.2468243727768258,1.3701260573641751,1.4020206834632085,1.2207014006652996,1.3190225125498345,1.2221017382624093,1.181735346413681,1.1027367036697848,0.932624306039061,0.9433016747805274,0.7460615908100625,0.6410718271261188,0.39856778725556524,0.1956729552691531,0.22024529661860262,0.10072887538833658
0.07000000000000028,0.3105446426521655,0.4633008290193214,0.6314915474726427,0.7669834249641021,0.8922638190835848,1.0203551646144051,1.1886148756379988,1.13837477797115,1.2605384978772398,1.3248686205967508,1.350043230752945,1.352770752781705,1.3550466478263088,1.5693089641222187,1.5288710012357944,1.3287932976446981,1.2841818684131048,1.3842988664407208,1.4420494182135604,1.22447999818651,1.297585699204103,1.2380553534218668,1.1319849463427851,1.0987959099138098,0.937878917225654,0.9541349178448495,0.7181164554264813,0.6712359580374065,0.428732821038737,0.24439100559616694,0.2535597703044703,0.08759549975593432
0.0799999999999983,0.3267000682096025,0.4508846232965294,0.6296342071214495,0.703504167260788,0.9476373499993395,1.0058033271210292,1.1752081626884692,1.0846187685871227,1.2607646196305375,1.4073256005138284,1.3664758760455513,1.4175149766456117,1.436953417856694,1.5640727071247518,1.544860020557201,1.2804703968357076,1.2757964971772608,1.351949876592897,1.3602179832580448,1.2167865762919683,1.3269077572502648,1.2549521924795182,1.1230415005277021,1.097044020447837,0.8916728114426216,0.9372271229085186,0.7007816472713655,0.6521386745489602,0.4279268479310132,0.27901247478317887,0.1911543499584021,0.12297415369223197
0.08999999999999986,0.27396188810227123,0.41170028063479375,0.588897666922379,0.7178907013120441,0.8833048481120275,1.0175762318045047,1.1262878586450715,1.1368386427280939,1.2553016788162719,1.3173247902792453,1.3312979718072957,1.3840759527177318,1.4071079255419967,1.5642953162069786,1.5123629935580132,1.253228558368719,1.2401390045579872,1.4049473939025812,1.3717612929672045,1.2575779236226112,1.3746650499471935,1.2615753826344178,1.1108595178418086,1.022236647422545,0.9528442517667836,0.9285128272799782,0.7388768511549384,0.5996338396168939,0.446564584537053,0.2296034851885624,0.1770072989832574,0.14959950591542473
0.10000000000000142,0.28715813238275956,0.42218079694607236,0.6366356692005603,0.7170807410038339,0.927503032045916,0.9939150859804305,1.087409349972351,1.1224450863836037,1.2419574460417548,1.3373958683024898,1.2897151625650194,1.2863924386514998,1.4220018553979032,1.5839196400677629,1.555574156829091,1.3667817890024427,1.252638074881756,1.4034983061102038,1.3885231480100801,1.3481093772444253,1.3418130935551698,1.259487158768108,1.178101982421326,1.1095638894473177,0.9357495292769878,0.9399117326668736,0.7509781845293325,0.6940274441156166,0.4617166565652255,0.2260643095341785,0.17821193535227653,0.10494310000940454
0.10999999999999943,0.21529377410717004,0.4486869354224503,0.6154346599967457,0.6717162900998895,0.9267356927682875,0.955676561874196,1.1466045031098426,1.080862627250922,1.2608070004814396,1.2940493291722717,1.30413966344243,1.3456929256460775,1.372265895407758,1.5038719170581778,1.497205832419365,1.3161874495074,1.2394087685600739,1.4001486935492216,1.4024517402658738,1.2549858800677491,1.313173386814041,1.2814835938151132,1.1957569211947678,1.0949759849004599,0.9547927964161403,0.9696691875887397,0.7303092335647862,0.6885243025253678,0.4892294932722349,0.24246560854916951,0.16581476076358903,0.0994254399960002
0.120000000000001,0.26986546185007726,0.41397212418329665,0.6121116832377912,0.7146418094890122,0.8834400168366098,0.9683137229062195,1.086112625798538,1.0582074146822753,1.285496009196152,1.376487383987183,1.3145796504168248,1.3565669365292736,1.4068780329641999,1.5280356568708002,1.4615717238380708,1.3427532389732182,1.1778531327519788,1.4281092248229879,1.4520500391558335,1.1987385305410165,1.3382420246249975,1.2934916680587274,1.108294419584638,1.1101890376816186,0.9166460524332934,0.9397374051308802,0.7399805041066307,0.6753211747177476,0.4171886985420439,0.20340382081536643,0.1972826954429576,0.1291132532813553
0.129999999999999,0.28292707210401763,0.4968130604968299,0.6472790452400098,0.7337124608298666,0.8803776246155958,1.001318956774493,1.1388394504385237,1.0848411826653843,1.2356982805297108,1.3405828730674725,1.3209953063713091,1.3717567899211331,1.4379632148877282,1.555737125364074,1.5091179710367775,1.3012753060733881,1.3018787859976053,1.4646482654272563,1.4077580595505443,1.1719762692336497,1.367670404850089,1.2798836312472752,1.1194227063558417,1.1503704987342291,0.9362298489706239,0.9734762995940907,0.7484817138178309,0.6296051632135949,0.4930868707656663,0.21476505780608607,0.16350907789336666,0.10448020542574653
0.14000000000000057,0.2342761227306463,0.4216338914165872,0.614872136409685,0.7250450740344196,0.9252728007886571,0.9789438001308977,1.1234541018244752,1.0360222258077325,1.217755219849997,1.3212274019872923,1.3409053760237035,1.3090868707558505,1.3401075176342438,1.512069765385661,1.5505569394945526,1.3414236666348431,1.2336399525891557,1.3672960529003373,1.4009558701218108,1.2850581113110333,1.3554545192604281,1.2888053357984348,1.1651153297621328,1.1195849963655742,0.9623624922019323,0.9111372527435734,0.7319796517131033,0.6931057027393362,0.49569000762487486,0.25251087888398654,0.15536497832771998,0.13116579627734692
0.14999999999999858,0.27914669388279045,0.43968311141092165,0.6000603835796098,0.729818398089752,0.8729493669495879,0.9465875403421435,1.1616679057478319,1.0720077609769856,1.2292792267807628,1.3514673348031019,1.3667199960732965,1.3148715202069434,1.4136026541206348,1.5618206630758626,1.5007488951445374,1.3158896049816031,1.2761561795682943,1.3237696644278134,1.4341893433652884,1.2058825877118637,1.295012223511809,1.2750292886448797,1.1007256747989538,1.1335371169270387,1.0251005460455862,0.9236446373304125,0.7236874692687284,0.6460381407171535,0.5314097865288538,0.27319369621557943,0.18918071059509395,0.12254576773577985
0.16000000000000014,0.2796628893418125,0.42665417116341486,0.6097807152688158,0.6555436416182855,0.8621000499797555,0.9417701983937604,1.1251853643364145,1.1138036749020634,1.2284028068796509,1.325326686070138,1.3089885694477095,1.3256287106576718,1.389955741846793,1.5698893728262815,1.5128254067542988,1.3494472015345083,1.2347802347726269,1.402485210025205,1.3740193231264097,1.2712757975732283,1.418678059872894,1.2573973383936352,1.1376589571756461,1.1483245281293104,0.9471912303477779,0.9409372912415939,0.7625634261647712,0.6382777483466928,0.46372078324231775,0.2219951108644819,0.20726031089908498,0.08975223270981283
0.16999999999999815,0.2722204562065971,0.4559189540115995,0.658224513035175,0.7342403175212532,0.9018331926019866,0.9204221703626063,1.1559722625383428,1.0716825207455256,1.2516852603334543,1.3942892063542347,1.3285900517138718,1.3634641146472786,1.3862193063211248,1.5448788249730994,1.5486812596326704,1.329608093361733,1.2120321053826077,1.4495305641402196,1.415773612664198,1.2698466614036499,1.3740058257225447,1.2790807452277937,1.1201116319463489,1.124931699825161,0.9493721109958206,0.9369433298308305,0.6969145712802223,0.6639749643610877,0.4901262197767788,0.1802460027483135,0.2267263362714596,0.12776231891591758
0.17999999999999972,0.29794817142692054,0.3985953920562247,0.6165386305782119,0.7473487134692308,0.8279085314358642,0.9098449294000179,1.0963509477917037,1.0654966301593427,1.223834718098482,1.3958265230592677,1.3287493652072255,1.3208924447007047,1.3319413558914774,1.5419206179743026,1.582270922497202,1.3715285353016031,1.288753747965093,1.4416196588203123,1.4075594599987362,1.2545294361950905,1.354356748531383,1.3000905083443872,1.2076185676307507,1.1415236258849804,0.8897290318968802,0.9577158645921586,0.7846850144504935,0.6539759864643683,0.41369265591243043,0.16635592742893707,0.14967237061109775,0.08855043315849766
0.19000000000000128,0.2914338123790728,0.443895197098791,0.6149265985080892,0.6483404188817921,0.8719795889497639,0.9455131196114908,1.1421783288154648,1.099474046442985,1.2548234994211205,1.3605481679585478,1.351949291716777,1.3643903027363151,1.4099360492447568,1.537125729335747,1.5281068654340921,1.3043140296983857,1.220093667774125,1.4501081106398606,1.4772341505161752,1.2640427893832704,1.4190752854512905,1.2232740559421225,1.1013036683176605,1.109219399846643,0.9240511105617002,0.8707563066549407,0.7228827643489105,0.6329210011436077,0.46561554689825524,0.27618883102424757,0.2102540858967782,0.03480625468795777
0.1999999999999993,0.26190323909398844,0.4189417535104564,0.6173358856904639,0.7117200775632473,0.9170316892844578,0.9993513094729545,1.086937627168655,1.0566092281913297,1.1821188381507697,1.3760514648181144,1.3451406795417309,1.3180963785408024,1.3760582382300655,1.5818571641482388,1.5580275117974416,1.3502210523739182,1.2836938343708795,1.4610285856566585,1.4103901836951291,1.2650812849588016,1.282602478303837,1.3001513538250986,1.165522681035149,1.1587221201282516,0.9680072173079902,0.972024344521884,0.7492254923047341,0.5561621542091505,0.4626837942968112,0.22627423234413852,0.17495598600710333,0.07476845294964844
0.21000000000000085,0.29694625204244646,0.41817548203592525,0.6139370340996325,0.7206028234925232,0.8983436068561835,0.9824116706952176,1.1279314991346698,1.0941863654994144,1.2100547591360513,1.3142480840943973,1.3556974199859901,1.315637479504971,1.3701243959175338,1.6047945209360421,1.5452294652218355,1.3905895853044474,1.3144662204247008,1.4752227730152998,1.4643286499114672,1.3185467932616002,1.339824014154452,1.2922558246326492,1.1669384324131886,1.1370807683485717,0.8901241978661346,0.9561765597648089,0.7712353063966876,0.6956496914147751,0.4321750955199917,0.2773833093131589,0.18580188649109064,0.11805778444683487
0.21999999999999886,0.3102505344530965,0.4127042662667361,0.5618488827906593,0.7358109138337097,0.8634971296075185,0.9403128225639888,1.042217871296082,1.0749345965518413,1.2038135363243356,1.3400579251279436,1.3022803129924996,1.3352133827538148,1.394474388807346,1.4977204736917156,1.5549706157710248,1.3503552110501291,1.2415243986686764,1.4479884984271634,1.457379619048991,1.264007701089517,1.3566307640688051,1.3154320777031592,1.1866497217690501,1.1327964330231188,0.9824461393231398,1.0016930936130306,0.772509180068702,0.5994309394295889,0.4403267907283337,0.2254975803701757,0.1816067747211134,0.032403746022749806
