time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.2652062251773824,0.31439898881709055,0.38208408562149554,0.5368519789236659,0.630304766543313,0.8597617365377571,1.097185071698077,1.1782075116137183,1.2113063737875494,1.2579944039863937,1.3183334984164623,1.3902705690738069,1.403364799037689,1.473125197775719,1.485888057153005,1.5209483950451033,1.4319048924412225,1.4388459879208133,1.4155140227465965,1.3612202110620428,1.3347255487383687,1.3217654943209491,1.3615888573336505,1.1785752721094678,0.94261940235239,0.9012373455813975,0.8948188088133741,0.7670407329758686,0.7913770764682041,0.2682717197279621,0.10999373046064209,0.06969863539754897
0.009999999999999787,0.31886331554862446,0.3356517106682126,0.36392663730430524,0.5964064351358942,0.6792526468571802,0.8670084276093529,1.0586243633554915,1.1154514917400005,1.2053668698700695,1.2510762103687167,1.3052772946617035,1.3864805416683659,1.3971234956157754,1.3954344273930686,1.4621078185995544,1.476820446621423,1.4520017417002333,1.4362035837711107,1.489424114474945,1.3629112008536706,1.298955412505441,1.346771515144889,1.3558375058317782,1.1825493707767443,1.0027496342930966,0.8280802465116043,0.8236958291852912,0.7250757344527005,0.718497224639661,0.2138115367071439,0.13513808527613216,0.0332294861009748
0.019999999999999574,0.29732111326720534,0.28479909141409554,0.2956903003156285,0.5769075944324518,0.7374881660184477,0.8658999061195362,1.064011453099761,1.1149436041630933,1.2029529269036519,1.2589541788870493,1.3322674529662841,1.3417707768953644,1.4537428114522761,1.5280340467836102,1.4893228112546337,1.4760759718670247,1.4708997391485268,1.4368471453071263,1.4383028631272783,1.3411528372814603,1.2658769788062052,1.4076044303846915,1.3629574987596746,1.1663653119358708,0.9971196256208699,0.8730671671954855,0.8564236796758437,0.6969207383035279,0.7333630368629358,0.21475727971483036,0.0998497758787909,0.10865295232191863
0.02999999999999936,0.24366472986284998,0.319553533939842,0.2811892641998012,0.5111517936077719,0.6956429811230681,0.8598685548926548,1.0390020865676277,1.1254353833153403,1.244987221050083,1.2751518002562072,1.3694859578691494,1.3429262951128533,1.4327395806866956,1.4677634347841144,1.463836246943292,1.4656962417416008,1.4967252568551435,1.4114056334199767,1.3897029262398548,1.3616150713812503,1.2881764879522735,1.3923546523482522,1.3198338950369335,1.1143334215502834,1.0133318765520123,0.8056440699253878,0.9394997923244833,0.6999391287560887,0.7326721472533351,0.2676130321583727,0.09397547096750511,0.10435419994482494
0.040000000000000924,0.3344919441232085,0.3289336021822149,0.30509415856212263,0.5201310836432349,0.7427931103414311,0.8606166657835945,1.0001523791010092,1.142497872646891,1.177729687221623,1.2868287212899543,1.3356117448762472,1.3490922016722957,1.4149231937902778,1.437499522594001,1.486671551855091,1.4993833104663068,1.4411280282163115,1.4241802431156465,1.3512898724820057,1.3564764764746757,1.4027558636039503,1.3923086887125458,1.3887712325851118,1.132087991641499,0.9819279334341396,0.7710155233814403,0.910476430641278,0.6828939685268367,0.7436598541582753,0.2991385303582437,0.15635290513216285,0.2131111565489933
0.05000000000000071,0.30517652481357493,0.33603162050776014,0.2213279275536732,0.5011019821801357,0.7505742771410786,0.9170517046541827,0.9413944428037049,1.1425910631148823,1.165933351801182,1.1776937129681135,1.3623489193167309,1.3520875020038003,1.3853541305135169,1.420015969848296,1.4972948103457135,1.4609243200899744,1.469097540977805,1.4529707635401685,1.370720051132838,1.3580121654687511,1.3296617082965574,1.4259986548493513,1.338665942077234,1.1016482351853818,0.9622265739215773,0.7887355558776693,0.8823876840218788,0.6440430476760064,0.6758017960308942,0.36659301689618734,0.13366572671631138,0.14993719878956974
0.0600000000000005,0.2740075062912448,0.37687117083737526,0.2990782589700831,0.5199827642209207,0.7222323608065616,0.8836331295197657,0.9514568488962445,1.088651613104279,1.205715424318638,1.3194947369813905,1.4177598283935955,1.3551041292010024,1.4659917799961,1.4356291925321505,1.4672616975966977,1.5130367141868748,1.5177847367354493,1.460713145818865,1.397368694427874,1.4254395756531537,1.3203255922375488,1.3984312325318446,1.3546036796781404,1.123883491744667,1.0129888250090398,0.7869871312262717,0.9152117353738888,0.6626319169120706,0.7008087728530961,0.4077262686830603,0.19116466064432125,0.2705951039525841
0.07000000000000028,0.27853956565981747,0.3392622495829147,0.2992620987406189,0.4686052690479247,0.7253896044708197,0.873436954802929,0.9461389023807244,1.1269677847056376,1.109123479995136,1.2660758547184177,1.3474832150050147,1.3382818310451872,1.4570135844854761,1.516691939515188,1.446697999126932,1.4445099510811366,1.4648005740806993,1.4127660656178678,1.3951124866863651,1.3485132535808104,1.3337343778936894,1.4165421060565977,1.359002046437012,1.0303689726711194,0.9947327740845403,0.7801051800877151,0.9559309641207514,0.6599067805258643,0.6798493280393924,0.41571259872709293,0.1891929062730107,0.25036017352739287
0.08000000000000007,0.29048760721198574,0.3152108781353489,0.31417865048147287,0.509100693031624,0.7185991728124159,0.8909012042362809,0.9443958760763853,1.1196697280493728,1.2863899975218978,1.2512107502394605,1.3271193826653231,1.4151708346062613,1.4527676891772257,1.4933886187888437,1.4565092593268338,1.4990016643382928,1.5268414761694866,1.4146352454934192,1.393906687793646,1.3447693821992786,1.3610318542094015,1.45832745708699,1.3406124476211427,1.0345424637003613,1.0299045557964406,0.732655524434563,0.9856941304736495,0.6498585443096915,0.6442522544417608,0.41882405264068323,0.21892411773186374,0.3389945679793296
0.08999999999999986,0.2641789704305374,0.3540409763338537,0.31085765568247303,0.42353204809800515,0.7193034888266032,0.9268585140756777,0.9253702454321397,1.0219832467341845,1.2043215600456825,1.319749055694388,1.3218118951973046,1.3792054609544704,1.4813791007264265,1.5404262764146253,1.51772571030135,1.4852403010535244,1.4463334844802578,1.5450441218176865,1.5357846796467503,1.3250033087238056,1.3223758159853838,1.3964853927116119,1.358746648652728,1.066399528485335,0.9674374846531707,0.7486155374206,0.9401097258556528,0.6669854600227821,0.6537721223329946,0.43074868005990646,0.19917080060250736,0.31253807642966897
0.09999999999999964,0.255214539613279,0.3521338173581101,0.38374122240807745,0.45981763541738224,0.8017923981880625,0.929872009610751,0.9427639824039847,1.102165038312321,1.2007013842222312,1.310245151615,1.3328369413716754,1.3349799385824892,1.4162250840330142,1.4624891212577722,1.5579355770421865,1.5300893316657829,1.4771353867972115,1.3907773417075797,1.4234127773054042,1.332289676551554,1.3558781774978208,1.3858857049617552,1.3285010852584258,1.0432861697263363,0.9903982170434269,0.7465627548439716,0.9356629976494953,0.5798513914785632,0.65536193947174,0.5159513956409552,0.1782705377749852,0.25473367656987245
0.10999999999999943,0.22757031311353554,0.3766730855846627,0.40489006482268075,0.44880920931895124,0.7435841301467377,0.9451131125735015,0.8993816323437956,1.047216373599649,1.2039316257124857,1.2301139039656799,1.3733694706130806,1.4130298138480752,1.4079869672801115,1.47301846976964,1.4820671624977793,1.5205825024664954,1.469601044912242,1.4515417030709683,1.4453294905401803,1.3120645387851224,1.2948704491922995,1.3976214391053272,1.3043734054395741,1.0060829583700976,1.0052346469172413,0.7431508992455004,0.9723336303917428,0.6337312231930234,0.5559523083398094,0.560527105528653,0.22844000530395486,0.3101329123629214
0.120000000000001,0.21806593256870246,0.3739854479787258,0.3855994113000626,0.5042315413628966,0.8301212710115796,0.9406118370421138,0.8730653199687111,1.0455971179074424,1.1950832741264763,1.268854918202573,1.2839999170507936,1.349242202193116,1.341986748779463,1.451774786419029,1.4756028284312783,1.4719052602361693,1.4458098949816047,1.4147812828263142,1.4898637070106269,1.3089085802178126,1.3455892443010666,1.419709369879237,1.3215815875859778,0.9547117690373481,0.9886452640866973,0.7694467335246206,0.9268711163139951,0.5584508039547575,0.5156025701735837,0.5318694544890739,0.1866283491079204,0.2700253979109663
0.13000000000000078,0.253828068527307,0.4052908507763204,0.47846120909544715,0.5179457989532595,0.8209750565261783,0.9647271850976475,0.9475763193484912,1.064715517182217,1.1733896910004948,1.3184045825172803,1.3228098447627945,1.3839356924637747,1.429192333923092,1.4909522355686973,1.5412396124591181,1.50514692741375,1.4428249389082584,1.4693907458173923,1.4674216053966507,1.3553188500776885,1.3426662203343864,1.4014077770050517,1.3049124238615875,0.986437397773514,0.9760107691798334,0.7678310432908839,0.9815432393652949,0.5194953735603397,0.5308832974159657,0.5987458446060768,0.2695886599312553,0.2776794291665587
0.14000000000000057,0.2501310504345866,0.4188038074780035,0.48954636383210864,0.5487388540951369,0.7950381338745293,1.0519066456138206,0.9398590177438068,1.1629845168583506,1.2628499314179062,1.3529650105924358,1.3657707197251097,1.3819893529042806,1.4321883116522913,1.502345503309211,1.4873662574129352,1.4864585836982964,1.5086598782245482,1.4038793023002958,1.3711855091913476,1.3355026460701285,1.2650567481235409,1.3958372497132154,1.269404858450502,1.010273964423379,0.9720659100570587,0.8393066226930482,0.9256417394031563,0.6045317120374956,0.5250851767575212,0.5847982169672267,0.2669409922413994,0.28112076436046995
0.15000000000000036,0.17143794032932594,0.34577068180482984,0.4787882427484777,0.5221658536703344,0.7375476794480187,0.9567511851945815,0.88438538101543,1.105691599188546,1.2282481899070428,1.3150864555522972,1.3094262877766172,1.3666464905647169,1.4018835497464275,1.4589238478723523,1.457101332412497,1.4849968708178802,1.47726862312392,1.3646319546878198,1.416478972992699,1.3090970822456869,1.3567548644291492,1.3791308541914449,1.2846934517870041,1.0730795536844773,1.0545764017525459,0.8629621352418848,0.9264891357306341,0.5877954786276012,0.5329094800325976,0.5967890858679262,0.3184487098578484,0.26112022008912633
0.16000000000000014,0.1584254618938339,0.40765139440365966,0.49354193478686653,0.4739945089688451,0.7990249540736145,1.035916689510489,0.9412636596811804,1.088836882776497,1.2733434368717023,1.356731938028968,1.3980774880853728,1.3802680195651913,1.3391472269724094,1.4486835461111205,1.4956516725414009,1.4587893534124794,1.4373823240713837,1.3427215456653725,1.404268128500188,1.334243024099282,1.349241066446861,1.3706278189763896,1.2063685804456727,1.082592395209588,1.0366688033755376,0.8240204819676282,0.9585436094639547,0.5820367930014303,0.5419907881363544,0.5917048198760397,0.2697456817305081,0.2984382464092402
0.16999999999999993,0.16856640340423673,0.42987096618875814,0.5697893166653527,0.5164880792635096,0.7869802095672466,0.973584736482685,0.9023258935752938,1.1410440409634062,1.204518532952665,1.2783777827308815,1.3090207712625892,1.3723576737127194,1.366925367851932,1.4340602964895197,1.4521726466520863,1.400633854369069,1.4043586271098083,1.4232887475199738,1.3697554703604942,1.3195578277762583,1.3353017214512302,1.3899054285274517,1.2159669447475063,1.0158849736460591,1.036418773409857,0.8821410429706869,0.9675751200469231,0.586112297146638,0.5515991992139885,0.6659801735458454,0.31223090693680916,0.3096138999565754
0.17999999999999972,0.18883911569357573,0.42715686873528935,0.559226037904652,0.5356509779618096,0.8413013264389431,1.0269539808775274,0.9309749022193419,1.0695533926821872,1.2352723423229761,1.311699011767741,1.2956736773661557,1.2776672020192572,1.4340383084879904,1.4111721652023217,1.529604925831205,1.493848282381026,1.4794415501863458,1.4549945993039162,1.3636621142447674,1.326740745310626,1.3861267097353118,1.4470845669336307,1.2340791417415846,1.0896654595673565,1.0608786920480333,0.9346318262734177,1.014966053677668,0.6946544628815164,0.5878645228727211,0.6516184971847941,0.2871673960818393,0.26044268964403716
0.1899999999999995,0.1872779393458173,0.402216637938101,0.5539122535164986,0.5612850852307171,0.8507229135840221,0.9456556341490936,0.9193676821096401,1.0370091121292775,1.1796743490945543,1.2746577692203453,1.3681745030832624,1.3345865856427204,1.414740624738479,1.4399127418441016,1.489486573691045,1.4474847469919734,1.4330602928920686,1.420386162626437,1.4280583480097029,1.2900307210780093,1.4250703727546772,1.3586179337962578,1.3043623911382263,1.0512925740058727,1.120299906851319,0.948355973954953,1.013663456578079,0.6434405856957379,0.4476889168342838,0.614730772803412,0.2741431009209969,0.2328058803636028
0.1999999999999993,0.0772052789909497,0.3641652771127376,0.6225641303818457,0.5928767969590888,0.8286006554414419,0.9560485240516163,0.8465107718162128,1.0635438321599644,1.136555559928198,1.3130626531098226,1.3767115836975874,1.4194694488288673,1.4402320023691069,1.4684723309145356,1.5101382689555225,1.4499765896506536,1.4792849709090399,1.4534107675589805,1.4031284579810313,1.3199394409955754,1.4771089432043356,1.3909134652714696,1.2145122889290385,1.0874275488195728,1.1119184174853418,0.9370374031116768,0.9621615703576267,0.6422455173419652,0.44952254486103965,0.6838492036915685,0.3511164693656031,0.2484241810577581
0.21000000000000085,0.058886701980381526,0.32374069547963247,0.6709176664477251,0.5704447881251639,0.8264942064218428,0.9587066738356421,0.8509301633636177,1.016769311139805,1.1361038230012797,1.270684425388161,1.3444507420031546,1.3558580567808194,1.3989671294318875,1.4491560128433543,1.4558735957972682,1.5175316305483328,1.457320188933243,1.438611058214811,1.3847190420899755,1.3781861584619841,1.4228886332540038,1.4108436354190375,1.2209928539475272,1.1232286196629166,1.178624803574566,1.0202352586195502,0.9814078330264016,0.6440725602886408,0.4819278513825762,0.6356677762437666,0.36001295006399825,0.20959901853958487
0.22000000000000064,9.095664718192231e-05,0.34256787558336427,0.6703448458900699,0.6679998039563111,0.8301517401877136,0.9487945779716493,0.926653520912891,1.0502768995677485,1.1835471809476659,1.2677216923561563,1.2977187685400478,1.3492010984296237,1.4856942509786566,1.5631371045008757,1.4312377833126002,1.467517333836509,1.4181989679222358,1.4381672115146633,1.394113157373139,1.443638363576119,1.4450750672885435,1.3985895912227113,1.297149504067711,1.1608041349122802,1.2646353131964212,1.0088725130137237,1.0642987328322446,0.6148334901604027,0.48112915973188464,0.6231469180105995,0.3627172718222714,0.14997317516439526
