time,u_000,u_001,u_002,u_003,u_004,u_005,u_006,u_007,u_008,u_009,u_010,u_011,u_012,u_013,u_014,u_015,u_016,u_017,u_018,u_019,u_020,u_021,u_022,u_023,u_024,u_025,u_026,u_027,u_028,u_029,u_030,u_031
0.0,0.3213055979884657,0.5108342344564335,0.5150627886074268,0.5632428140000985,0.7806027069258334,1.024328953682681,1.0784907781124529,1.2072452484239857,1.2798373328717327,1.4279794951320244,1.470373363850428,1.4926080649613338,1.4883559180577604,1.3889449157825915,1.309044089446696,1.5500183312159543,1.4936682003334794,1.3622600804799987,1.3261111476696994,1.518008601378357,1.2743802293398108,1.2949986436157201,1.1831444503055766,0.9797652703651756,0.9751134213767101,0.8491940487633942,0.8073842344680977,0.6566519383081886,0.48984488654679775,0.20520557099943673,0.10432739041092523,0.03017927588185467
0.009999999999999787,0.3697448817566697,0.5504569564058515,0.6143105995764152,0.6735657311521425,0.927128294573684,0.9495615683152355,1.104354346892835,1.0960582904807064,1.3683092831756711,1.4046014509827003,1.4229160993689418,1.4272661990055882,1.4477899905652283,1.3965135029077793,1.3745511564324613,1.4509615967475202,1.394355103775275,1.275558195283894,1.3252358445150318,1.404346404424277,1.3048390643733878,1.3761773666830917,1.132992951134919,1.0190489111438423,0.944642050553681,0.9225848005782668,0.8812015383215053,0.5981106963207793,0.5128826028401965,0.23030433686246882,0.0350930946977694,0.10621802980969368
0.019999999999999574,0.3630619529813504,0.4848111179632461,0.7677597066574942,0.7157892810916305,0.8790357472910632,0.977763328589626,0.9829666008194413,1.0923338425980433,1.349441063174969,1.4314945346759527,1.488930793586131,1.3487929713991746,1.3540937236175499,1.410620987068248,1.499914658722107,1.5599221376798014,1.3942901006025292,1.416344677913419,1.268192269581596,1.4317915994687622,1.4196045654792446,1.3096024255284089,1.150893302265794,1.0735206947459546,0.9162656224353446,0.773157991965309,0.6730486394706932,0.47857466134735777,0.3088831825630594,0.1988103476333042,0.01731802657848002,0.09727242961170633
0.02999999999999936,0.3660415392176371,0.4328410640616744,0.5241332785843075,0.667979491645385,0.8987305242396696,0.9497905385407136,1.2376677591995418,1.1829919249490306,1.322579335880005,1.3241946347497198,1.5660557492766265,1.4639835090693258,1.51366715121123,1.4550471975347605,1.4108272887053095,1.4660917587283437,1.377934691938506,1.435922928058857,1.294238601561463,1.4279788202295098,1.332001036792888,1.290183211939587,1.1290774553975758,0.9598010921667423,0.9057724607061499,0.8640233411030687,0.810280430123367,0.5185868985059554,0.4161072537893407,0.25282570191059334,0.03045915468664634,-0.04420499525668978
0.03999999999999915,0.2832735968011692,0.47344211890660903,0.6317232640622272,0.6212171740529456,0.817904338003268,1.0365689073783693,1.1784058136890712,1.1597805879608187,1.2738963034221962,1.2866168084108494,1.3984309498495604,1.4161694301001146,1.497635828908692,1.5473570363685383,1.4245928699166117,1.4057131560345038,1.4763533668751831,1.387581057063325,1.3412909422090864,1.3684166704768514,1.3068185151990748,1.3404314352178555,1.2391495127019423,0.9718963364281665,0.8030374229135206,0.7628382534356495,0.7007234512698396,0.6243213752144721,0.31538797547315384,0.11915332849891344,-0.009691118869958491,-0.054919525415883345
0.049999999999998934,0.25255846681286886,0.3929397096534223,0.6680859173724293,0.7710657200530673,0.856544315864986,1.0440908172258243,1.1298882088438693,1.2430327934823868,1.1528627179855988,1.2933056408039345,1.4358813070986172,1.39367970818035,1.4236465346879923,1.3681951548617435,1.5236418150054973,1.4616106269110463,1.5094675935790032,1.4540064864506406,1.388530585611083,1.525290279292107,1.3292651094871686,1.3271467791220166,1.210309550782753,0.9597147577058828,0.8530691002264925,0.8320103411055665,0.6831532902318999,0.4441353832932537,0.33712810577150376,0.21123077672320217,-0.0076269827744733535,0.005669899282805341
0.05999999999999872,0.4031316875866744,0.7153397878042717,0.7066879838127076,0.683755838142129,0.9882070448268726,1.155748408197035,1.1716639218814124,1.1888936327340167,1.2617132111636822,1.3016216804637144,1.505185148963985,1.4962148267756523,1.4465786226211326,1.544229853235554,1.4058101185732856,1.446426212831183,1.3199345123146735,1.5322267671385486,1.3532727586932747,1.4894419286701235,1.4112560130317573,1.3337194203032514,1.1891431730305342,1.070410669730974,1.0268805481701317,0.775802950396552,0.7878108874537468,0.6157682412748462,0.32252860732610056,0.13926995467258105,-0.11693261984758174,0.09840020594583097
0.06999999999999851,0.36959780841979156,0.5452696398322581,0.7010633430712006,0.7332531477606022,0.8247607702892918,0.9756942700082151,1.0511050140381397,1.1788495504566137,1.1474488548008108,1.2704656194588329,1.420527506764008,1.5027329795633264,1.4854577887346057,1.4276474295499182,1.3631890062111793,1.4987013122497783,1.4909871949503535,1.483887965276802,1.385393945090379,1.3840704424151244,1.369625554147918,1.4061073076276815,1.1928541432993198,0.9912035182328295,0.8764279384258836,0.7563768361035884,0.8020288017830284,0.6295350666923314,0.37851400634610605,0.1854738654327138,0.00019241530105363648,0.006797471169390286
0.08000000000000007,0.38926963849846097,0.49734716930501227,0.6478067160637038,0.6552153514518919,0.7970954265820975,1.0522326220933338,0.9511101892588805,1.08634622838794,1.208746810157718,1.3333719118651226,1.48693188784751,1.4518441328751497,1.370100164299932,1.3969417563917839,1.4711132243222647,1.5658188840304055,1.534658167137004,1.4316605653973928,1.3563319711062574,1.377923504750349,1.3407882198577898,1.3105287906439707,1.195288671258685,0.9607065861366494,0.9020556319458434,0.8754241650208465,0.7107178314101457,0.595664078590918,0.32866955614082666,0.01874568621991958,-0.061964731266808314,0.05019829890362547
0.08999999999999986,0.35264838067561044,0.5925949148389273,0.598439386629849,0.6682665695862696,0.9341025006580629,1.0642487461929266,1.0962481660133931,1.0569190215636695,1.1821234274694885,1.296517816067513,1.488942114514537,1.427500628617438,1.3591685614295872,1.4731655481087353,1.4479719667465112,1.4394470655670006,1.4031765597142414,1.3895086536921208,1.4127410136765977,1.3421113418586659,1.2814837765196505,1.3502484831427408,1.2535375822632997,1.0665032690182679,0.9260841871818595,0.7650828772195176,0.741565714180236,0.5732569413188017,0.3694928694560526,0.15073933207064183,0.09873928593048419,0.07231650857876287
